"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,117469324,94812404,21,"C",13,,""
2017,117469612,94812657,47,"C",14,,""
2017,117469782,94812780,5,"C",20,,""
2017,117469939,94812906,5,"C",13,,""
2017,117470006,94812965,35,"C",1,,""
2017,117470178,94813122,5,"C",20,,""
2017,124500586,100949350,23,"C",43,,""
2017,124499807,100949350,16,"C",43,,""
2017,124494908,100944870,23,"C",43,,""
2017,124494911,100944873,23,"C",43,,""
2017,112993183,90870457,14,"C",20,,""
2017,112993186,90870468,47,"C",20,,""
2017,112993190,90870468,5,"C",20,,""
2017,112993198,90870474,16,"C",13,,""
2017,112993273,90870540,23,"C",24,,""
2017,112993949,90871110,44,"C",46,,""
2017,112994616,90871697,14,"C",20,,""
2017,112996906,90873650,51,"C",20,,""
2017,115406048,92986049,21,"C",18,,""
2017,115406229,92986196,51,"C",20,,""
2017,115406741,92986617,2,"C",5,,""
2017,115407392,92987130,41,"C",20,,""
2017,115407404,92987130,63,"C",20,,""
2017,115407401,92987130,46,"C",20,,""
2017,115407522,92987222,44,"C",20,,""
2017,115407530,92987230,35,"C",13,,""
2017,115407599,92987292,11,"C",7,,""
2017,115407752,92987414,51,"C",43,,""
2017,115407784,92987451,23,"C",8,,""
2017,115407929,92987563,5,"C",20,,""
2017,115000310,92630281,27,"C",20,,""
2017,115002782,92632324,27,"C",20,,""
2017,115002787,92632324,49,"A",20,,"F"
2017,115003081,92632561,27,"C",13,,""
2017,115004367,92633591,23,"C",8,,""
2017,115004894,92634025,2,"C",21,,""
2017,115005756,92634749,27,"C",13,,""
2017,115005775,92634749,32,"C",13,,""
2017,115005926,92634868,27,"C",13,,""
2017,115006047,92634954,49,"C",20,,"N"
2017,115006086,92634990,49,"C",3,,"F"
2017,115007332,92636071,16,"C",20,,""
2017,115007427,92636158,21,"C",13,,""
2017,115007766,92636456,43,"C",20,,""
2017,115007869,92636542,32,"C",10,,""
2017,115007909,92636572,27,"C",20,,""
2017,115007951,92636612,51,"C",13,,""
2017,115008022,92636677,23,"C",8,,""
2017,115008527,92637086,5,"C",13,,""
2017,115008797,92637302,2,"C",12,,""
2017,115008878,92637383,51,"C",13,,""
2017,115008908,92637414,35,"C",20,,""
2017,115008905,92637414,16,"C",20,,""
2017,115008951,92637449,5,"C",20,,""
2017,115008964,92637460,39,"C",13,,""
2017,115009026,92637517,47,"C",20,,""
2017,115009061,92637551,47,"C",25,,""
2017,115009110,92637607,40,"C",13,,""
2017,115009276,92637752,27,"C",20,,""
2017,115009499,92637953,51,"C",20,,""
2017,115009530,92637978,39,"C",13,,""
2017,115009809,92638232,16,"C",20,,""
2017,115009808,92638232,51,"C",20,,""
2017,115009886,92638297,44,"C",20,,""
2017,115009962,92638360,51,"C",20,,""
2017,115010029,92638428,16,"C",41,,""
2017,115010132,92638506,63,"C",20,,""
2017,115010147,92638524,27,"C",20,,""
2017,115010164,92638542,5,"C",20,,""
2017,115010244,92638608,5,"C",18,,""
2017,115010375,92638719,47,"C",20,,""
2017,115010644,92638948,2,"C",20,,""
2017,115010733,92639057,49,"C",24,,"F"
2017,115010886,92639151,5,"C",13,,""
2017,115010909,92639173,11,"C",24,,""
2017,115011053,92639300,51,"C",20,,""
2017,115011951,92640041,49,"C",20,,"F"
2017,115014234,92642080,5,"C",18,,""
2017,115014233,92642080,27,"C",20,,""
2017,115014325,92642122,5,"C",20,,""
2017,115014607,92642362,51,"C",20,,""
2017,115014896,92642609,51,"C",20,,""
2017,115014922,92642664,5,"C",18,,""
2017,115015076,92642752,11,"C",7,,""
2017,115015127,92642799,41,"C",8,,""
2017,115015196,92642858,49,"C",25,,"N"
2017,115015235,92642908,47,"C",41,,""
2017,115015352,92643000,16,"C",13,,""
2017,115015350,92643000,27,"C",13,,""
2017,115015374,92643022,11,"C",24,,""
2017,115015667,92643270,14,"C",13,,""
2017,115015897,92643461,5,"C",20,,""
2017,115015990,92643542,14,"C",20,,""
2017,115016506,92643997,51,"C",13,,""
2017,115016636,92644117,51,"C",20,,""
2017,115017128,92644543,49,"C",5,,"F"
2017,115017153,92644562,45,"C",11,,""
2017,115017356,92644746,5,"C",13,,""
2017,115017357,92644786,63,"C",20,,""
2017,115017431,92644805,49,"C",20,,"F"
2017,115017567,92644909,51,"C",20,,""
2017,115017601,92644941,23,"C",12,,""
2017,115017635,92644985,23,"C",8,,""
2017,115017743,92645067,5,"C",20,,""
2017,115018296,92645540,40,"C",13,,""
2017,115018784,92645969,5,"C",13,,""
2017,115018813,92645999,47,"C",20,,""
2017,115018886,92646060,51,"C",13,,""
2017,117430635,94780172,14,"C",20,,""
2017,117430832,94780336,23,"C",43,,""
2017,117423352,94774100,16,"C",20,,""
2017,117423468,94774188,45,"C",6,,""
2017,117423505,94774213,35,"C",25,,""
2017,117424109,94774703,51,"C",20,,""
2017,117423889,94774522,7,"C",20,,""
2017,117424301,94774887,47,"C",20,,""
2017,117424189,94774782,47,"C",20,,""
2017,117424258,94774842,51,"C",20,,""
2017,117424310,94774887,21,"C",20,,""
2017,117424308,94774887,45,"C",20,,""
2017,117424493,94775035,23,"C",7,,""
2017,117424548,94775077,47,"C",20,,""
2017,117424545,94775077,49,"C",20,,"F"
2017,117424559,94775082,45,"C",23,,""
2017,117424662,94775179,23,"C",24,,""
2017,117424671,94775182,14,"C",13,,""
2017,117424734,94775225,51,"C",3,,""
2017,117424893,94775366,49,"C",5,,"N"
2017,117424897,94775366,5,"C",5,,""
2017,117424798,94775279,5,"C",18,,""
2017,117424835,94775309,16,"C",14,,""
2017,117424858,94775327,35,"C",11,,""
2017,117424952,94775419,35,"C",13,,""
2017,117424947,94775419,16,"C",13,,""
2017,117424974,94775428,23,"C",24,,""
2017,117425025,94775474,21,"A",20,,""
2017,117425032,94775474,5,"C",20,,""
2017,117425024,94775477,16,"C",17,,""
2017,117425074,94775512,5,"C",25,,""
2017,117425100,94775572,21,"C",18,,""
2017,117425099,94775572,40,"C",18,,""
2017,117425103,94775572,5,"C",18,,""
2017,117425370,94775760,5,"C",20,,""
2017,117425376,94775765,5,"C",24,,""
2017,117425431,94775802,47,"C",24,,""
2017,117425486,94775855,35,"C",13,,""
2017,117425512,94775890,14,"C",20,,""
2017,117425524,94775898,14,"C",20,,""
2017,117425544,94775916,23,"C",8,,""
2017,117425563,94775928,35,"C",20,,""
2017,117425584,94775943,51,"C",7,,""
2017,117425659,94776006,51,"C",20,,""
2017,117426407,94776631,47,"C",20,,""
2017,117426498,94776711,21,"C",20,,""
2017,117426516,94776716,45,"C",6,,""
2017,117426544,94776744,45,"C",20,,""
2017,117426528,94776748,51,"C",3,,""
2017,117426532,94776748,5,"C",3,,""
2017,117426545,94776756,45,"C",25,,""
2017,117429553,94779308,2,"C",8,,""
2017,117422522,94773415,23,"C",24,,""
2017,117422634,94773499,51,"C",18,,""
2017,117422986,94773806,11,"C",2,,""
2017,117422980,94773806,45,"C",20,,""
2017,117423134,94773908,51,"C",20,,""
2017,117423230,94774000,23,"C",8,,""
2017,117423333,94774089,14,"C",20,,""
2017,117423531,94774233,45,"C",20,,""
2017,117423567,94774263,51,"C",20,,""
2017,117423799,94774443,5,"C",20,,""
2017,117423888,94774530,5,"C",20,,""
2017,117423921,94774546,27,"C",13,,""
2017,117424088,94774681,41,"C",20,,""
2017,117424118,94774717,47,"C",8,,""
2017,117424223,94774807,51,"C",20,,""
2017,117424253,94774825,51,"C",18,,""
2017,117424481,94775022,51,"C",18,,""
2017,117424604,94775139,30,"C",14,,""
2017,117424603,94775139,16,"C",18,,""
2017,117424698,94775228,49,"C",20,,"F"
2017,117424783,94775269,5,"C",18,,""
2017,117424932,94775392,47,"C",20,,""
2017,117425046,94775520,5,"C",5,,""
2017,117425033,94775520,49,"C",5,,"N"
2017,117425040,94775520,50,"C",5,,""
2017,117425399,94775777,16,"C",13,,""
2017,117425471,94775839,45,"C",23,,""
2017,117425537,94775904,35,"C",13,,""
2017,117425559,94775925,16,"C",13,,""
2017,117426408,94776624,45,"C",20,,""
2017,117426404,94776644,51,"C",41,,""
2017,117426513,94776715,51,"C",20,,""
2017,117426604,94776797,14,"C",20,,""
2017,117426620,94776812,44,"C",20,,""
2017,117426631,94776847,21,"C",20,,""
2017,117429617,94779352,23,"C",8,,""
2017,117429639,94779380,21,"C",20,,""
2017,117429637,94779380,14,"C",20,,""
2017,117429789,94779495,51,"C",20,,""
2017,117429903,94779615,35,"C",18,,""
2017,117429901,94779615,16,"C",18,,""
2017,117430124,94779759,51,"C",20,,""
2017,117430189,94779814,35,"C",23,,""
2017,117430188,94779814,16,"C",23,,""
2017,117430268,94779879,44,"C",5,,""
2017,117430261,94779873,35,"C",13,,""
2017,117430440,94780035,13,"C",13,,""
2017,117430455,94780035,41,"C",13,,""
2017,117430812,94780337,23,"C",12,,""
2017,117430862,94780360,23,"C",23,,""
2017,117430888,94780404,14,"C",20,,""
2017,117430950,94780436,23,"C",43,,""
2017,117431053,94780511,47,"C",21,,""
2017,117431132,94780574,51,"C",18,,""
2017,117431562,94780924,47,"C",20,,""
2017,113056352,90924789,5,"C",13,,""
2017,113056485,90924907,27,"C",20,,""
2017,113056521,90924942,49,"C",20,,"F"
2017,113056535,90924948,51,"C",20,,""
2017,113056694,90925104,16,"C",13,,""
2017,113056825,90925228,27,"C",13,,""
2017,113056876,90925273,5,"C",20,,""
2017,113057084,90925454,45,"C",20,,""
2017,117417772,94769415,41,"C",25,,""
2017,117417992,94769625,16,"C",7,,""
2017,117418002,94769625,35,"C",7,,""
2017,117418061,94769670,5,"C",13,,""
2017,117418110,94769713,14,"C",18,,""
2017,117418216,94769806,5,"C",20,,""
2017,117418229,94769822,5,"C",20,,""
2017,117418615,94770173,45,"C",20,,""
2017,117418580,94770140,2,"C",21,,""
2017,117419435,94770848,27,"C",20,,""
2017,117419749,94771125,49,"C",20,,"N"
2017,117420065,94771396,40,"C",13,,""
2017,117420159,94771464,51,"C",14,,""
2017,117421102,94772269,41,"C",25,,""
2017,117421143,94772310,41,"C",8,,""
2017,117421207,94772367,11,"C",25,,""
2017,117421504,94772609,47,"C",20,,""
2017,117421652,94772718,5,"C",20,,""
2017,117421831,94772857,49,"C",20,,"N"
2017,117421886,94772910,35,"C",18,,""
2017,117421983,94772980,11,"C",2,,""
2017,117422237,94773195,5,"C",20,,""
2017,117422232,94773195,45,"C",20,,""
2017,117422309,94773243,5,"C",18,,""
2017,117422383,94773302,23,"C",7,,""
2017,117477244,94818826,51,"C",20,,""
2017,117477878,94819389,27,"C",20,,""
2017,117478068,94819573,49,"A",20,,"F"
2017,117478166,94819662,49,"C",20,,"F"
2017,117478772,94820182,23,"C",7,,""
2017,117481895,94822878,18,"C",3,,""
2017,117482150,94823162,49,"C",20,,"F"
2017,117482154,94823162,5,"C",20,,""
2017,117482309,94823198,27,"C",20,,""
2017,117482370,94823251,44,"C",20,,""
2017,117482562,94823422,5,"C",20,,""
2017,117482575,94823436,51,"C",46,,""
2017,117482593,94823452,47,"C",41,,""
2017,117482587,94823453,51,"C",20,,""
2017,117482664,94823525,5,"C",18,,""
2017,117482707,94823545,14,"C",18,,""
2017,117482698,94823536,51,"C",46,,""
2017,117482722,94823562,27,"C",20,,""
2017,117429595,94779347,40,"C",18,,""
2017,117429660,94779388,45,"C",23,,""
2017,117429796,94779504,16,"C",13,,""
2017,117429906,94779588,45,"C",20,,""
2017,117429954,94779627,14,"C",20,,""
2017,117429982,94779649,23,"C",8,,""
2017,117429939,94779652,23,"C",8,,""
2017,117429974,94779652,2,"C",8,,""
2017,117430113,94779756,51,"C",20,,""
2017,117430298,94779911,16,"C",13,,""
2017,117430340,94779944,23,"C",8,,""
2017,117430357,94779955,35,"C",24,,""
2017,117430352,94779955,16,"C",24,,""
2017,117430621,94780166,23,"C",8,,""
2017,117430659,94780183,23,"C",24,,""
2017,117430665,94780188,51,"C",20,,""
2017,117430716,94780237,39,"C",20,,""
2017,117430713,94780237,27,"C",20,,""
2017,117430761,94780306,23,"C",43,,""
2017,117430763,94780306,35,"C",43,,""
2017,117430915,94780411,23,"C",24,,""
2017,117430918,94780411,35,"C",24,,""
2017,117430964,94780452,23,"C",8,,""
2017,117431045,94780522,23,"C",8,,""
2017,117431047,94780522,35,"C",8,,""
2017,117431098,94780553,23,"C",8,,""
2017,117431113,94780561,23,"C",43,,""
2017,117431128,94780597,45,"C",43,,""
2017,117431165,94780618,23,"C",8,,""
2017,117431158,94780606,47,"C",20,,""
2017,117431162,94780606,11,"C",2,,""
2017,117431201,94780643,23,"C",8,,""
2017,117431256,94780680,2,"C",8,,""
2017,117431268,94780704,35,"C",43,,""
2017,117431261,94780704,23,"C",43,,""
2017,117431264,94780704,16,"C",43,,""
2017,117431329,94780733,63,"C",47,,""
2017,117431403,94780797,14,"C",18,,""
2017,117431540,94780911,45,"C",20,,""
2017,117431626,94780986,63,"C",20,,""
2017,117480294,94821513,5,"C",20,,""
2017,117480776,94821929,16,"C",13,,""
2017,117480830,94821973,36,"C",38,,""
2017,117480884,94822018,51,"C",18,,""
2017,117481632,94822630,41,"A",15,,""
2017,117481636,94822644,37,"C",25,,""
2017,117481726,94822716,51,"C",40,,""
2017,117481747,94822737,47,"C",20,,""
2017,117481776,94822758,51,"C",46,,""
2017,117481976,94822927,16,"C",1,,""
2017,117482012,94822955,21,"C",13,,""
2017,117417044,94768817,16,"C",18,,""
2017,117417075,94768846,16,"C",31,,""
2017,117417077,94768846,35,"C",31,,""
2017,117417197,94768939,21,"C",20,,""
2017,117417328,94769044,47,"C",46,,""
2017,117417441,94769142,23,"C",8,,""
2017,117417499,94769192,23,"C",12,,""
2017,117417578,94769248,51,"C",20,,""
2017,117417744,94769395,41,"C",20,,""
2017,117417757,94769404,35,"C",13,,""
2017,117417870,94769511,41,"C",8,,""
2017,117418021,94769635,45,"C",14,,""
2017,117418247,94769836,39,"C",20,,""
2017,117418245,94769836,51,"C",20,,""
2017,117418483,94770048,51,"C",25,,""
2017,117418453,94770026,21,"C",25,,""
2017,117418756,94770293,51,"C",20,,""
2017,117419450,94770862,63,"A",47,,""
2017,117419781,94771160,23,"C",24,,""
2017,117419945,94771292,7,"C",20,,""
2017,117424652,94775169,5,"C",13,,""
2017,117424718,94775210,35,"C",13,,""
2017,117424911,94775388,23,"C",8,,""
2017,117425597,94775955,51,"C",21,,""
2017,117425683,94776042,45,"C",25,,""
2017,117426502,94776713,5,"C",20,,""
2017,117426585,94776794,51,"C",14,,""
2017,117426572,94776794,27,"C",14,,""
2017,117487566,94827892,7,"C",20,,""
2017,117487580,94827907,14,"C",5,,""
2017,117487328,94827678,14,"C",18,,""
2017,117487432,94827771,7,"C",18,,""
2017,117487485,94827826,40,"C",8,,""
2017,117416895,94768687,45,"C",20,,""
2017,117417032,94768809,16,"C",11,,""
2017,117417215,94768952,51,"C",20,,""
2017,117417116,94768876,16,"C",1,,""
2017,117417120,94768876,35,"C",13,,""
2017,117417212,94768952,29,"C",1,,""
2017,117417366,94769082,21,"C",13,,""
2017,117417438,94769136,51,"C",18,,""
2017,117417496,94769182,45,"C",3,,""
2017,117417516,94769205,14,"C",18,,""
2017,117417517,94769205,5,"C",18,,""
2017,117417868,94769504,28,"C",20,,""
2017,117417954,94769581,35,"C",13,,""
2017,117418058,94769667,16,"C",20,,""
2017,117418057,94769667,35,"C",20,,""
2017,117418096,94769702,5,"C",13,,""
2017,117418191,94769784,45,"C",20,,""
2017,117418402,94769977,49,"C",25,,"N"
2017,117418567,94770133,2,"C",7,,""
2017,117418625,94770192,23,"C",8,,""
2017,117419475,94770881,51,"C",20,,""
2017,117419613,94770998,16,"C",20,,""
2017,117419736,94771107,35,"C",13,,""
2017,117419969,94771317,7,"C",20,,""
2017,117420828,94772038,49,"C",20,,"N"
2017,117421579,94772675,14,"C",20,,""
2017,117421833,94772861,5,"C",20,,""
2017,117421846,94772875,45,"C",15,,""
2017,117421976,94772979,11,"C",2,,""
2017,117422027,94773018,11,"C",11,,""
2017,117422233,94773187,23,"C",12,,""
2017,117422245,94773197,16,"C",13,,""
2017,117422345,94773277,40,"C",13,,""
2017,117422400,94773319,16,"C",15,,""
2017,117422445,94773349,45,"C",20,,""
2017,117422530,94773416,51,"C",11,,""
2017,117422707,94773569,51,"C",24,,""
2017,117422791,94773628,51,"C",18,,""
2017,117422928,94773743,45,"C",20,,""
2017,117423171,94773951,23,"C",24,,""
2017,117423210,94773985,35,"C",13,,""
2017,117423208,94773985,16,"C",13,,""
2017,117423223,94774001,51,"C",20,,""
2017,117423270,94774023,45,"C",20,,""
2017,117423319,94774069,35,"C",11,,""
2017,117423316,94774069,16,"C",11,,""
2017,117423353,94774097,51,"C",20,,""
2017,117423358,94774097,45,"C",20,,""
2017,117423392,94774120,51,"C",20,,""
2017,117423481,94774199,21,"C",5,,""
2017,117423516,94774222,51,"C",23,,""
2017,117423518,94774222,35,"C",20,,""
2017,117423548,94774246,16,"C",13,,""
2017,117423578,94774270,35,"C",13,,""
2017,117423796,94774447,16,"C",13,,""
2017,117423815,94774462,5,"C",20,,""
2017,117423859,94774500,5,"C",20,,""
2017,117423924,94774548,5,"C",20,,""
2017,117424128,94774732,5,"C",25,,""
2017,117424143,94774741,44,"C",47,,""
2017,117424249,94774831,23,"C",8,,""
2017,117476771,94818424,51,"C",13,,""
2017,117476775,94818429,51,"C",46,,""
2017,117476975,94818601,51,"C",13,,""
2017,117477093,94818693,35,"C",20,,""
2017,117480866,94822007,51,"C",20,,""
2017,117481023,94822125,5,"C",25,,""
2017,117481052,94822150,49,"C",7,,"F"
2017,117481130,94822204,27,"C",13,,""
2017,117481216,94822271,16,"C",13,,""
2017,117481217,94822271,35,"C",13,,""
2017,117481350,94822384,17,"C",25,,""
2017,117481470,94822498,21,"C",18,,""
2017,117481564,94822595,47,"C",5,,""
2017,117481625,94822628,51,"C",20,,""
2017,117482104,94823031,16,"C",15,,""
2017,117482338,94823243,23,"C",8,,""
2017,117482550,94823423,45,"C",20,,""
2017,117482866,94823675,47,"C",20,,""
2017,117482888,94823703,47,"C",42,,""
2017,117483000,94823789,27,"C",13,,""
2017,117482987,94823819,47,"C",20,,""
2017,117483036,94823834,14,"C",18,,""
2017,117483038,94823834,28,"C",18,,""
2017,117483063,94823857,20,"C",20,,""
2017,117483068,94823864,49,"C",25,,"F"
2017,117483157,94823925,7,"C",18,,""
2017,117483175,94823950,51,"C",13,,""
2017,117483280,94824017,51,"C",13,,""
2017,117483204,94824028,51,"C",20,,""
2017,117483376,94824119,37,"C",7,,""
2017,117421555,94772648,14,"C",20,,""
2017,117421654,94772723,5,"C",13,,""
2017,117421690,94772755,51,"C",20,,""
2017,117421882,94772901,35,"C",12,,""
2017,117421940,94772948,35,"C",14,,""
2017,117421938,94772948,5,"C",14,,""
2017,117421988,94772992,5,"C",5,,""
2017,117421986,94772992,11,"C",8,,""
2017,117421980,94772992,49,"C",5,,"N"
2017,117422126,94773104,23,"C",8,,""
2017,117422527,94773418,14,"C",25,,""
2017,117422648,94773500,51,"C",20,,""
2017,117422690,94773550,23,"C",8,,""
2017,117422735,94773580,23,"C",8,,""
2017,117422798,94773644,14,"C",20,,""
2017,117422926,94773739,35,"C",13,,""
2017,117423057,94773851,35,"C",20,,""
2017,117423120,94773911,45,"C",5,,""
2017,117423397,94774131,20,"C",25,,""
2017,117423417,94774146,45,"C",19,,""
2017,117423457,94774178,23,"C",8,,""
2017,117423514,94774216,27,"C",20,,""
2017,117423840,94774490,55,"C",20,,""
2017,117424062,94774708,14,"C",13,,""
2017,117424079,94774708,21,"C",13,,""
2017,117424175,94774771,47,"C",20,,""
2017,117424216,94774802,5,"C",18,,""
2017,117424485,94775029,2,"C",20,,""
2017,117424637,94775149,7,"C",20,,""
2017,117425158,94775580,39,"C",13,,""
2017,117424807,94775294,16,"C",18,,""
2017,117424934,94775395,11,"C",17,,""
2017,117425155,94775580,35,"C",13,,""
2017,117425150,94775580,16,"C",13,,""
2017,117425474,94775837,51,"C",18,,""
2017,112996914,90873659,49,"C",20,,"N"
2017,112996992,90873727,39,"C",13,,""
2017,112997046,90873779,35,"C",20,,""
2017,112997043,90873779,16,"C",20,,""
2017,112997141,90873867,35,"C",7,,""
2017,112997143,90873867,16,"C",7,,""
2017,112997261,90873969,16,"C",13,,""
2017,112997251,90873969,35,"C",13,,""
2017,112997770,90874432,45,"C",25,,""
2017,112997877,90874519,51,"C",25,,""
2017,112997885,90874536,49,"C",20,,"F"
2017,112997979,90874614,23,"C",25,,""
2017,112997987,90874618,14,"C",18,,""
2017,112998005,90874659,16,"C",25,,""
2017,112998016,90874659,39,"C",25,,""
2017,112998017,90874659,35,"C",25,,""
2017,112998087,90874706,2,"C",2,,""
2017,112998126,90874726,2,"C",11,,""
2017,112998600,90875168,21,"C",13,,""
2017,112999470,90875913,45,"C",16,,""
2017,112999859,90876255,27,"C",20,,""
2017,113000098,90876480,11,"C",20,,""
2017,113000247,90876606,28,"C",18,,""
2017,113000585,90876894,45,"C",13,,""
2017,113000582,90876894,51,"C",20,,""
2017,113000723,90877030,49,"C",20,,"N"
2017,113000728,90877030,5,"C",20,,""
2017,113000974,90877243,35,"C",13,,""
2017,113001070,90877335,45,"C",20,,""
2017,113001140,90877393,23,"C",12,,""
2017,113001346,90877576,5,"C",20,,""
2017,113001778,90877974,23,"C",8,,""
2017,113001854,90878066,41,"C",20,,""
2017,113002386,90878488,23,"C",7,,""
2017,113002478,90878580,23,"C",12,,""
2017,113003248,90879231,41,"C",23,,""
2017,113003631,90879566,45,"C",19,,""
2017,113003689,90879610,5,"C",20,,""
2017,113003721,90879666,51,"C",20,,""
2017,113003736,90879666,16,"C",20,,""
2017,113003825,90879725,5,"C",19,,""
2017,113003819,90879725,47,"C",19,,""
2017,113003840,90879738,51,"C",20,,""
2017,113003901,90879788,35,"C",13,,""
2017,113003990,90879875,35,"C",20,,""
2017,113003987,90879875,16,"C",20,,""
2017,113004145,90880021,14,"C",13,,""
2017,113004158,90880021,5,"C",13,,""
2017,113004175,90880032,35,"C",13,,""
2017,113004417,90880239,41,"C",8,,""
2017,113004446,90880266,47,"C",6,,""
2017,124500030,100945038,40,"C",18,,""
2017,113004737,90880521,21,"C",13,,""
2017,113004797,90880579,45,"C",20,,""
2017,113004819,90880596,35,"C",13,,""
2017,113005896,90881539,27,"C",20,,""
2017,113006852,90882331,16,"C",13,,""
2017,113006854,90882331,35,"C",13,,""
2017,113006917,90882384,37,"C",25,,""
2017,113007936,90883274,14,"C",20,,""
2017,113008152,90883462,51,"C",20,,""
2017,113008360,90883632,35,"C",13,,""
2017,113008356,90883632,16,"C",13,,""
2017,113009527,90884617,16,"C",20,,""
2017,113009661,90884738,16,"C",7,,""
2017,113009663,90884738,35,"C",7,,""
2017,113012175,90886860,14,"C",20,,""
2017,113012180,90886860,21,"C",20,,""
2017,113012417,90887047,23,"C",8,,""
2017,113012512,90887132,5,"C",5,,""
2017,113012845,90887418,2,"C",20,,""
2017,113047712,90917032,21,"C",18,,""
2017,113047793,90917100,63,"C",20,,""
2017,113047871,90917172,14,"C",18,,""
2017,113048095,90917371,51,"C",20,,""
2017,113048151,90917420,51,"C",20,,""
2017,113048389,90917646,49,"C",20,,"N"
2017,113048514,90917745,21,"C",13,,""
2017,113048544,90917790,5,"C",20,,""
2017,113048604,90917830,51,"C",14,,""
2017,113048955,90918154,23,"C",8,,""
2017,113049119,90918287,51,"C",20,,""
2017,113049122,90918287,5,"C",20,,""
2017,113049185,90918349,5,"C",18,,""
2017,113049261,90918408,16,"C",13,,""
2017,113049263,90918408,35,"C",13,,""
2017,113049810,90918874,2,"C",25,,""
2017,113049903,90918962,5,"C",46,,""
2017,113049898,90918962,51,"C",46,,""
2017,113049939,90918983,23,"C",8,,""
2017,113050012,90919056,5,"C",20,,""
2017,113050064,90919092,5,"C",5,,""
2017,113050098,90919149,21,"C",5,,""
2017,113050219,90919231,49,"C",20,,"N"
2017,113050230,90919266,14,"C",13,,""
2017,113050280,90919299,40,"C",20,,""
2017,113050507,90919468,27,"C",20,,""
2017,113050601,90919572,40,"C",13,,""
2017,113050779,90919712,51,"C",20,,""
2017,113050959,90919866,51,"C",20,,""
2017,113050989,90919895,5,"C",13,,""
2017,113051039,90919939,47,"C",20,,""
2017,113051073,90919967,45,"C",26,,""
2017,113051360,90920240,14,"C",5,,""
2017,113051710,90920533,47,"C",4,,""
2017,113051748,90920561,27,"C",20,,""
2017,113051762,90920583,40,"A",18,,""
2017,113051840,90920659,49,"A",20,,"F"
2017,113052013,90920795,27,"C",13,,""
2017,113052234,90920991,47,"C",25,,""
2017,113052262,90921017,14,"C",25,,""
2017,113052379,90921127,14,"C",18,,""
2017,113052531,90921258,35,"C",13,,""
2017,113052528,90921258,16,"C",13,,""
2017,113052670,90921365,27,"C",20,,""
2017,113053008,90921672,5,"C",20,,""
2017,113053006,90921672,14,"C",20,,""
2017,113053054,90921724,40,"C",13,,""
2017,113053188,90921814,51,"C",5,,""
2017,113053272,90921900,40,"C",18,,""
2017,113053499,90922098,44,"C",20,,""
2017,113053561,90922169,49,"C",20,,"F"
2017,113053689,90922272,51,"C",20,,""
2017,113053729,90922317,14,"C",20,,""
2017,113053973,90922536,47,"C",21,,""
2017,113054148,90922701,27,"C",18,,""
2017,113054180,90922732,5,"C",18,,""
2017,113054225,90922774,21,"C",18,,""
2017,113054268,90922816,27,"C",13,,""
2017,113054311,90922857,5,"C",20,,""
2017,113054380,90922932,5,"C",20,,""
2017,113054567,90923104,14,"C",20,,""
2017,113054585,90923130,47,"C",20,,""
2017,113054866,90923376,2,"C",23,,""
2017,113054927,90923437,5,"C",20,,""
2017,113055013,90923515,5,"C",20,,""
2017,113055064,90923568,51,"C",20,,""
2017,113055078,90923581,63,"C",25,,""
2017,113055088,90923600,21,"C",20,,""
2017,113055192,90923685,27,"C",46,,""
2017,113055212,90923705,49,"C",20,,"F"
2017,113055259,90923747,14,"C",13,,""
2017,113055302,90923790,14,"A",20,,""
2017,113055382,90923874,14,"C",13,,""
2017,114413835,92114375,56,"C",20,,""
2017,114413965,92114480,5,"C",20,,""
2017,114413964,92114480,51,"C",20,,""
2017,114414004,92114508,47,"C",20,,""
2017,114414025,92114521,16,"C",13,,""
2017,114414163,92114636,40,"C",20,,""
2017,114414228,92114691,21,"C",20,,""
2017,114414239,92114701,21,"C",18,,""
2017,114414269,92114723,36,"C",20,,""
2017,114414400,92114833,2,"C",13,,""
2017,114414614,92115019,16,"C",13,,""
2017,114414715,92115094,23,"C",8,,""
2017,114415106,92115463,47,"C",20,,""
2017,114415248,92115556,7,"C",13,,""
2017,114416128,92116296,5,"C",13,,""
2017,114416321,92116468,21,"C",13,,""
2017,114416560,92116651,27,"C",13,,""
2017,114416647,92116724,51,"C",13,,""
2017,114416673,92116748,21,"C",13,,""
2017,114416829,92116879,21,"C",13,,""
2017,114416847,92116893,27,"C",13,,""
2017,114416887,92116926,21,"C",13,,""
2017,114417113,92117124,39,"C",13,,""
2017,114417121,92117131,49,"C",20,,"F"
2017,114417317,92117301,49,"C",20,,"F"
2017,114417320,92117304,43,"C",20,,""
2017,114417362,92117343,27,"C",13,,""
2017,114417528,92117481,21,"C",18,,""
2017,114417836,92117756,21,"C",13,,""
2017,114417882,92117795,49,"C",20,,"N"
2017,114418435,92118214,44,"C",20,,""
2017,114419185,92118842,23,"C",8,,""
2017,114419507,92119080,2,"C",2,,""
2017,114419539,92119117,45,"C",18,,""
2017,114419592,92119204,21,"C",14,,""
2017,114419689,92119232,49,"C",25,,"F"
2017,114419797,92119321,41,"C",25,,""
2017,114420117,92119565,27,"C",7,,""
