"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,98578199,92980466,7,,
2017,98578354,92980623,7,1,
2017,98578409,92980675,6,,
2017,98578495,92980764,4,,
2017,98578656,92980917,7,,
2017,98578692,92980948,7,,
2017,98578982,92981200,7,,
2017,98579035,92981245,4,,
2017,98579070,92981280,7,,
2017,98579153,92981351,7,,
2017,98579187,92981391,7,,
2017,98579233,92981434,3,,
2017,98579279,92981476,6,,
2017,98579278,92981476,1,,
2017,98579301,92981498,7,,
2017,98579413,92981611,1,,
2017,98579447,92981639,7,,
2017,98579443,92981639,5,,
2017,98579543,92981733,7,,
2017,98579532,92981733,5,,
2017,98579904,92982075,7,,
2017,98581785,92984027,7,,
2017,98582126,92984379,7,,
2017,98582161,92984424,7,,
2017,98582360,92984624,1,,
2017,98582403,92984664,5,,
2017,98582408,92984664,7,,
2017,98582489,92984751,7,3,
2017,98582482,92984751,5,,1
2017,98582501,92984773,4,,
2017,98582510,92984773,7,,
2017,98582603,92984859,7,,
2017,98582933,92985199,5,,
2017,98582941,92985199,7,,
2017,98583049,92985304,7,,
2017,98583088,92985345,6,,
2017,98583159,92985415,7,,
2017,98583371,92985639,6,,
2017,98583479,92985737,6,,
2017,98583519,92985768,6,,
2017,98583583,92985839,7,,
2017,98583643,92985904,4,,
2017,98583692,92985957,7,,
2017,98583720,92985987,4,,
2017,98583782,92986052,7,,
2017,98584293,92986580,7,,
2017,98585000,92987302,6,,
2017,98585018,92987325,7,,
2017,98615824,93019025,7,1,
2017,98615878,93019077,1,,
2017,98615921,93019118,3,,
2017,98615999,93019194,5,,
2017,98615986,93019194,7,,
2017,98616036,93019228,7,,
2017,98616059,93019256,4,,
2017,98616110,93019305,7,,
2017,98616118,93019321,7,,
2017,98616200,93019414,7,,
2017,98616257,93019492,4,,
2017,98616316,93019569,4,,
2017,101487556,96178242,7,,
2017,101487716,96178417,7,1,
2017,101487739,96178445,6,,
2017,98575312,92977499,7,,
2017,98575371,92977557,7,,
2017,98575426,92977601,7,,
2017,98575419,92977601,5,,
2017,98575456,92977633,7,1,
2017,98575605,92977797,7,,
2017,98575603,92977797,5,,
2017,98575825,92978032,7,,
2017,101487856,96178570,7,,
2017,98576989,92979212,5,,
2017,98577214,92979430,6,,
2017,98577235,92979453,7,,
2017,98577263,92979479,7,,
2017,98577323,92979544,6,,
2017,98577332,92979552,7,,
2017,98577870,92980152,7,,
2017,98578076,92980355,5,,
2017,98578080,92980355,7,,
2017,98578141,92980416,5,,1
2017,98578143,92980416,7,1,
2017,98578335,92980608,7,,
2017,98578576,92980838,6,,
2017,98578614,92980881,6,,
2017,98578830,92981074,7,,
2017,98578813,92981074,6,,
2017,98578866,92981100,7,,
2017,98578976,92981201,6,,
2017,98579049,92981256,6,,
2017,98579044,92981256,1,,
2017,98579121,92981329,6,,
2017,98579293,92981492,6,,
2017,98579340,92981539,1,,
2017,98579360,92981570,1,,
2017,98579369,92981570,6,,
2017,98579515,92981707,7,,
2017,98579580,92981773,4,,
2017,98579587,92981773,7,,
2017,98579676,92981858,7,,
2017,101488080,96178827,7,,
2017,98580244,92982416,5,,
2017,98580249,92982416,7,,
2017,98580362,92982529,7,,
2017,101488100,96178849,6,,
2017,98580575,92982745,7,,
2017,98580697,92982882,7,,
2017,98581475,92983698,7,,
2017,98581531,92983759,6,,
2017,98581629,92983863,4,,
2017,98581687,92983926,4,,
2017,98581690,92983926,7,,
2017,98581714,92983949,6,,
2017,98581772,92984012,6,,
2017,98582506,92984761,1,,
2017,98583008,92985263,6,,
2017,98583002,92985263,1,,
2017,98583098,92985355,4,,
2017,98583304,92985566,6,,
2017,98583467,92985724,7,,
2017,98583465,92985724,5,,
2017,98583824,92986121,1,,
2017,98583841,92986121,7,,
2017,98584543,92986828,6,,
2017,101488229,96178984,4,,
2017,98584852,92987159,5,,
2017,98584848,92987159,7,,
2017,101488325,96179074,4,,
2017,98584971,92987272,5,,
2017,98584965,92987272,7,,
2017,101488428,96179187,4,,
2017,98585065,92987370,5,,
2017,98585057,92987370,7,,
2017,98585172,92987475,6,,
2017,101488648,96179422,6,,
2017,101488660,96179436,7,,
2017,98600224,93002296,6,,
2017,98600261,93002334,6,,
2017,98600458,93002551,6,,
2017,98600537,93002631,6,,
2017,98600599,93002701,7,,
2017,98600665,93002768,6,,
2017,98600982,93003093,5,,1
2017,98600980,93003093,7,1,
2017,98601458,93003565,5,,1
2017,98601454,93003565,7,1,
2017,98601491,93003614,1,,
2017,98601549,93003683,1,,
2017,98601727,93003837,4,,
2017,98601749,93003861,5,,1
2017,98601743,93003861,7,1,
2017,98601849,93003954,7,,
2017,98601931,93004033,6,,
2017,98602018,93004108,7,,
2017,98602287,93004398,5,,
2017,98602286,93004398,7,,
2017,98602327,93004447,5,,
2017,98602325,93004447,7,,
2017,98602534,93004646,7,,
2017,98602536,93004646,5,,
2017,98602556,93004669,7,,
2017,98602608,93004728,7,,
2017,98602650,93004776,7,,
2017,98602831,93004960,4,,
2017,98602889,93005033,7,,
2017,98602974,93005130,5,,1
2017,98602971,93005130,7,1,
2017,98603036,93005206,5,,1
2017,98603035,93005206,7,1,
2017,98607445,93010062,7,,
2017,98607491,93010116,5,,
2017,98607485,93010116,7,,
2017,98607665,93010301,7,,
2017,98607667,93010301,5,,
2017,98608767,93011502,4,,
2017,98608782,93011521,5,,
2017,98608780,93011521,7,,
2017,98608837,93011582,7,,
2017,98609331,93012074,5,,
2017,98609328,93012074,7,,
2017,98609373,93012110,7,,
2017,98610481,93013264,7,,
2017,98610487,93013264,5,,
2017,98610508,93013291,7,1,
2017,98610509,93013291,5,,1
2017,98610828,93013612,5,,
2017,98610826,93013612,7,,
2017,98611012,93013799,7,,
2017,98612808,93015758,1,,
2017,101488714,96179492,7,,
2017,98612943,93015905,7,,
2017,98612936,93015905,4,,
2017,98613153,93016122,7,,
2017,98614739,93017844,5,,
2017,98614735,93017844,7,,
2017,98614757,93017856,7,,
2017,98614782,93017877,7,1,
2017,98614875,93017967,7,,
2017,98614947,93018044,6,,
2017,98615306,93018454,7,1,
2017,98615308,93018454,5,,1
2017,98615378,93018526,4,,
2017,98615410,93018566,7,,
2017,98615670,93018879,7,,
2017,98615712,93018930,7,,
2017,98615856,93019060,7,1,
2017,98615861,93019060,5,,1
2017,98616055,93019247,7,,
2017,98616068,93019261,5,,
2017,98616066,93019261,7,,
2017,98616097,93019294,7,,
2017,101488730,96179524,7,,
2017,98616123,93019328,6,,
2017,98616135,93019343,7,,
2017,98616202,93019424,7,,
2017,98616207,93019424,5,,
2017,98616228,93019451,7,,
2017,98616264,93019511,7,,
2017,98616286,93019529,7,,
2017,98616405,93019673,1,,
2017,101488739,96179538,7,,
2017,98616944,93020253,7,1,
2017,98617026,93020340,7,,
2017,98617060,93020372,7,,
2017,98617188,93020495,2,,
2017,98617195,93020510,4,,
2017,98617196,93020510,7,,
2017,98617290,93020619,7,,
2017,98617355,93020694,7,,
2017,98617566,93020941,7,,
2017,98617684,93021067,7,,
2017,98617725,93021100,7,,
2017,98617756,93021138,7,,
2017,98617776,93021151,7,,
2017,98617849,93021215,7,,
2017,98617873,93021242,7,,
2017,98617917,93021296,7,,
2017,98618032,93021417,7,,
2017,98618086,93021485,7,,
2017,98618144,93021550,7,,
2017,98618260,93021664,6,,
2017,98618555,93021948,1,,
2017,98618608,93022004,4,,
2017,98618665,93022059,1,,
2017,98618709,93022114,4,,
2017,98618774,93022186,7,,
2017,98618896,93022328,6,,
2017,98618984,93022421,7,,
2017,98619230,93022686,7,1,
2017,98619272,93022738,7,,
2017,98619387,93022883,7,,
2017,98619412,93022907,7,,
2017,98619642,93023157,7,,
2017,101488743,96179546,3,,
2017,98619855,93023386,7,,
2017,98620019,93023543,7,,
2017,98620126,93023676,7,,
2017,101488763,96179570,7,1,
2017,101488888,96179717,7,,
2017,101489093,96179931,4,,
2017,98218940,92582927,4,,
2017,98219079,92583069,7,1,
2017,98219066,92583069,4,,
2017,98219210,92583194,7,,
2017,98219417,92583392,7,,
2017,98219597,92583565,5,,1
2017,98219602,92583565,7,1,
2017,98220555,92584516,7,,
2017,98220598,92584558,6,,
2017,98220684,92584644,4,,
2017,98220757,92584721,7,,
2017,98220947,92584918,6,,
2017,98221066,92585042,6,,
2017,98221084,92585067,6,,
2017,98221470,92585524,7,,
2017,98221515,92585566,7,,
2017,98222233,92586321,6,,
2017,98222231,92586321,1,,
2017,98222249,92586337,5,,
2017,98222253,92586337,7,,
2017,98222305,92586395,6,,
2017,98222585,92586694,5,,
2017,98222587,92586694,7,,
2017,98222781,92586865,6,,
2017,98222977,92587037,7,,
2017,98223018,92587084,6,,
2017,98223039,92587107,7,,
2017,98223035,92587107,5,,
2017,98223099,92587171,1,,
2017,98223159,92587225,6,,
2017,98223322,92587376,7,,
2017,98223414,92587456,7,,
2017,98223662,92587690,7,,
2017,98223742,92587766,5,,
2017,98223746,92587766,7,,
2017,98223782,92587799,7,,
2017,98223780,92587799,5,,
2017,98223899,92587905,7,,
2017,98223956,92587954,7,,
2017,98224041,92588026,7,,
2017,98224340,92588310,7,,
2017,98224602,92588539,7,,
2017,98224716,92588658,7,,
2017,98224757,92588713,7,,
2017,98224980,92588907,7,,
2017,98225019,92588944,4,,
2017,98225399,92589305,7,,
2017,98225935,92589786,4,,
2017,98226383,92590184,7,,
2017,98227039,92590761,6,,
2017,98227153,92590852,7,,
2017,98227446,92591108,7,,
2017,98227469,92591126,4,,
2017,98227558,92591203,7,,
2017,98267855,92634953,1,,
2017,98267858,92634956,7,,
2017,98267857,92634956,4,,
2017,98218798,92582773,6,,
2017,98218880,92582859,2,,
2017,98219145,92583133,7,,
2017,98219247,92583232,7,1,
2017,98219304,92583289,7,,
2017,98220622,92584580,7,,
2017,98220731,92584701,7,,
2017,98220886,92584852,5,,
2017,98220889,92584852,7,,
2017,98220939,92584907,7,1,
2017,98221050,92585031,7,,
2017,98221391,92585432,5,,
2017,98221393,92585432,7,,
2017,98221500,92585549,4,,
2017,98222432,92586520,7,,
2017,98222485,92586574,6,,
2017,98222514,92586601,4,,
2017,98222571,92586666,7,,
2017,98222850,92586933,6,,
2017,98223024,92587091,7,,
2017,98223075,92587147,7,,
2017,98223416,92587460,7,,
2017,98223506,92587541,7,,
2017,98223556,92587587,7,,
2017,98223582,92587609,7,,
2017,98223802,92587820,7,,
2017,98223974,92587969,7,,
2017,98224157,92588130,3,,
2017,98224581,92588519,4,,
2017,98224621,92588561,7,,
2017,98224618,92588561,5,,
2017,98224662,92588602,6,,
2017,98224652,92588602,1,,
2017,98224705,92588643,7,,
2017,98225380,92589293,7,,
2017,98225497,92589383,7,,
2017,98226048,92589887,4,,
2017,98226215,92590032,4,,
2017,96665166,90879573,6,,
2017,96665340,90879743,7,,
2017,96665929,90880357,6,,
2017,96665951,90880379,7,,
2017,96665938,90880379,4,,
2017,96666001,90880432,6,,
2017,96666085,90880516,6,,
2017,96667209,90881659,7,,
2017,96667358,90881818,7,,
2017,96667477,90881930,7,,
2017,96667667,90882117,7,,
2017,96667672,90882124,6,,
2017,96667876,90882328,7,,
2017,96667913,90882374,7,,
2017,96667908,90882374,5,,
2017,96668164,90882614,6,,
2017,96672861,90887277,4,,
2017,96673015,90887433,7,,
2017,96701364,90917321,7,,
2017,96701516,90917484,7,,
2017,96701705,90917706,7,1,
2017,96701791,90917799,7,,
2017,96701852,90917867,7,,
2017,96702096,90918142,7,,
2017,96702180,90918230,7,,
2017,96702222,90918280,6,,
2017,96702296,90918379,7,,
2017,96702718,90918865,7,,
2017,96702901,90919082,7,,
2017,96702932,90919120,7,1,
2017,96703193,90919379,7,,
2017,96703223,90919407,7,,
2017,96703446,90919651,7,,
2017,96703520,90919746,7,,
2017,96703657,90919887,7,,
2017,96703694,90919934,4,,
2017,96704227,90920506,7,,
2017,96704235,90920506,5,,
2017,96704263,90920544,7,,
2017,96704414,90920731,5,,1
2017,96704410,90920731,7,1,
2017,96704862,90921220,7,,
2017,96704998,90921375,4,,
2017,96705031,90921406,4,,
2017,96705105,90921485,7,,
2017,96705140,90921522,7,,
2017,96705320,90921709,7,,
2017,96705516,90921946,1,,
2017,96705553,90921979,7,,
2017,96705630,90922054,7,,
2017,96705712,90922157,1,,
2017,96705768,90922231,1,,
2017,96705959,90922450,7,,
2017,96706004,90922501,4,,
2017,96706021,90922519,4,,
2017,96706102,90922610,7,,
2017,96706175,90922714,5,,1
2017,96706172,90922714,7,1,
2017,96706190,90922741,7,,
2017,96706330,90922898,4,,
2017,96706497,90923074,7,,
2017,96706525,90923108,7,,
2017,96706569,90923148,7,,
2017,96706601,90923186,7,,
2017,96706718,90923331,7,,
2017,96706809,90923447,7,,
2017,96706862,90923503,1,,
2017,96706889,90923543,7,,
2017,96706911,90923567,4,,
2017,96706968,90923626,6,,
2017,96706937,90923626,7,,
2017,96706960,90923626,5,,
2017,96706972,90923634,7,,
2017,96706987,90923648,8,,
2017,96706986,90923648,4,,
2017,96707007,90923675,7,,
2017,96707036,90923720,7,1,
2017,96707289,90924016,7,,
2017,96707318,90924053,3,,
2017,96707350,90924090,1,,
2017,96707380,90924133,7,,
2017,96707417,90924175,7,,
2017,96707442,90924213,7,,
2017,96707526,90924323,7,,
2017,96707567,90924378,7,1,
2017,96707571,90924378,5,,1
2017,96707586,90924399,7,,
2017,96707602,90924413,7,,
2017,96707664,90924486,4,,
2017,96707731,90924555,7,,
2017,96707751,90924581,7,,
2017,96707764,90924598,4,,
2017,96707868,90924712,7,,
2017,96707877,90924726,7,,
2017,96708011,90924885,4,,
2017,96708306,90925272,7,,
2017,94830704,88897563,7,,
2017,94830741,88897607,7,,
2017,94830737,88897607,4,,
2017,94830842,88897733,7,1,
2017,94831666,88898583,7,,
2017,94832927,88899859,7,,
2017,94832924,88899859,4,,
2017,94833143,88900057,6,,
2017,94833254,88900162,7,,
2017,94833267,88900178,7,,
2017,94833312,88900238,7,,
2017,94833359,88900286,1,,
2017,94833382,88900310,4,,
2017,94833429,88900358,7,,
2017,94833632,88900558,7,,
2017,94833712,88900640,7,,
2017,94833708,88900640,5,,
2017,94833784,88900739,5,,
2017,94833794,88900739,7,,
2017,94833830,88900766,7,,
2017,94833840,88900774,6,,
2017,94834109,88901051,5,,
2017,94834123,88901068,7,1,
2017,94834139,88901088,7,,
2017,94834381,88901370,4,,
2017,94836033,88902960,6,,
2017,94836249,88903148,7,,
2017,94836369,88903255,7,,
2017,94836480,88903357,7,,
2017,94836737,88903624,5,,
2017,94836729,88903624,7,,
2017,94857183,88925184,7,1,
2017,94857186,88925184,5,,1
2017,94857969,88925976,7,,
2017,94858159,88926163,7,,
2017,94858216,88926224,7,,
2017,94858284,88926289,6,,
2017,94859352,88927499,7,,
2017,94859437,88927588,7,,
2017,94859471,88927621,7,,
2017,94859538,88927699,7,1,
2017,94859541,88927699,5,,1
2017,94859561,88927722,1,,
2017,94859577,88927739,4,,
2017,94859578,88927739,1,,
2017,94859858,88928033,5,,
2017,94859853,88928033,7,,
2017,94860013,88928198,4,,
2017,94860484,88928713,7,1,
2017,94860686,88928912,7,,
2017,94860949,88929165,4,,
2017,94861083,88929317,7,1,
2017,94861085,88929317,5,,1
2017,94861128,88929362,7,,
2017,94861500,88929761,6,,
2017,94861513,88929784,4,,
2017,94861528,88929794,7,1,
2017,94861536,88929794,5,,1
2017,94861680,88929939,7,,
2017,94861765,88930035,7,,
2017,94861772,88930047,7,,
2017,94861986,88930274,7,,
2017,94862344,88930655,7,,
2017,94862345,88930655,5,,
2017,94862389,88930699,7,,
2017,94862485,88930791,6,,
2017,94862604,88930913,7,,
2017,94862634,88930947,7,,
2017,94862763,88931082,7,,
2017,94862845,88931139,7,,
2017,94862876,88931179,6,,
2017,94862957,88931275,4,,
2017,94862970,88931281,7,,
2017,94863003,88931324,6,,
2017,94863220,88931556,6,,
2017,94863254,88931586,7,1,
2017,94863563,88931908,7,,
2017,94863703,88932060,7,,
2017,94863793,88932205,7,,
2017,94864003,88932498,7,,
2017,94864034,88932545,6,,
2017,94864237,88932786,4,,
2017,94864255,88932804,7,1,
2017,94864338,88932885,6,,
2017,94864402,88932943,7,,
2017,94864538,88933071,4,,
2017,94864721,88933251,7,,
2017,94864757,88933285,7,1,
2017,94865201,88933699,7,2,
2017,94865285,88933782,5,,1
2017,94865282,88933782,7,1,
2017,94865313,88933820,7,,
2017,94865492,88934013,7,,
2017,94865523,88934042,7,,
2017,94865693,88934262,7,,
2017,94865773,88934358,7,,
2017,94865806,88934399,7,,
2017,94866002,88934620,1,,
2017,94866144,88934761,4,,
2017,94866366,88935006,6,,
2017,94866466,88935116,4,,
2017,94866631,88935303,7,,
2017,94866726,88935385,6,,
2017,94866814,88935477,3,,
2017,94866934,88935608,7,,
2017,94866993,88935676,7,,
2017,94867158,88935846,7,,
2017,94867921,88936709,7,,
2017,94868361,88937177,7,,
2017,94868366,88937177,5,,
2017,94868482,88937287,7,,
2017,94868498,88937320,7,,
2017,94868516,88937320,5,,
2017,94869013,88937809,4,,
2017,94869167,88937956,7,,
2017,94869288,88938075,7,,
2017,94869334,88938118,7,,
2017,94869391,88938174,7,1,
2017,94869420,88938201,7,,
2017,95985316,90145593,6,,
2017,95985508,90145780,4,,
2017,95985793,90146078,7,,
2017,95994130,90155043,7,,
2017,95994171,90155101,7,,
2017,95994183,90155110,6,,
2017,95994355,90155340,7,,
2017,95994441,90155441,7,,
2017,95994457,90155457,7,,
2017,95994486,90155488,4,,
2017,95994509,90155512,6,,
2017,95994562,90155573,7,,
2017,95994583,90155604,6,,
2017,95994603,90155623,6,,
2017,95994636,90155669,7,,
2017,95994659,90155691,1,,
2017,95994674,90155711,7,,
2017,95994693,90155735,7,,
2017,95994742,90155784,4,,
2017,95994859,90155910,7,,
2017,95994882,90155940,7,,
2017,95995067,90156146,7,,
2017,95995237,90156349,7,,
2017,95995264,90156375,5,,1
2017,95995263,90156375,7,1,
2017,95995280,90156395,7,,
2017,95995305,90156417,7,,
2017,95995314,90156427,7,,
2017,95995334,90156445,7,,
2017,95995356,90156469,7,1,
2017,95995532,90156646,7,,
2017,95995550,90156672,7,,
2017,95995872,90157058,5,,1
2017,95995866,90157058,7,1,
2017,95996008,90157195,7,,
2017,95996150,90157350,7,,
2017,95996178,90157380,7,,
2017,95996208,90157415,7,,
2017,95996286,90157505,5,,1
2017,95996283,90157505,7,1,
2017,95996743,90158042,7,,
2017,95996897,90158205,7,,
2017,95997056,90158378,4,,
2017,95997357,90158751,7,1,
2017,95997367,90158751,5,,1
2017,95997407,90158804,7,,
2017,95997605,90159018,7,,
2017,95998107,90159581,7,,
2017,95998173,90159660,7,,
2017,95998440,90159956,7,,
2017,95998463,90159987,4,,
2017,95998571,90160080,7,,
2017,95998591,90160096,7,,
2017,95998611,90160112,5,,
2017,95998606,90160112,7,,
2017,95998949,90160475,7,,
2017,95998974,90160504,7,,
2017,95999028,90160576,7,,
2017,95999031,90160576,5,,
2017,95999093,90160648,5,,
2017,95999088,90160648,7,,
2017,95999127,90160701,7,,
2017,95999423,90161022,7,,
2017,95999507,90161135,7,,
2017,95999625,90161267,7,,
2017,95999633,90161267,5,,
2017,95999682,90161327,4,,
2017,96000093,90161798,7,,
2017,96000203,90161933,7,,
2017,96000214,90161933,5,,
2017,96000383,90162118,7,,
2017,96000461,90162215,4,,
2017,96000522,90162283,7,,
2017,96000547,90162313,7,,
2017,96000731,90162519,4,,
2017,96000887,90162680,7,,
2017,96275408,90452923,7,,
2017,96275938,90453436,7,,
2017,96275982,90453471,1,,
2017,96276950,90454371,1,,
2017,96277004,90454431,7,1,
2017,96277008,90454431,5,,1
2017,96277040,90454483,7,,
2017,96277050,90454483,6,,
2017,96277047,90454483,5,,
2017,96277340,90454754,3,,
2017,96278298,90455751,3,,
2017,96279660,90457133,4,,
2017,96279724,90457199,7,1,
2017,96279870,90457345,4,,
2017,96279897,90457381,7,,
2017,96280059,90457541,7,,
2017,96280183,90457679,6,,
2017,96280189,90457697,1,,
2017,96280464,90458005,7,,
2017,96280596,90458143,7,,
2017,96280781,90458328,7,,
2017,96280901,90458455,6,,
2017,96281144,90458716,7,1,
2017,96281271,90458852,7,,
2017,96281407,90458997,7,,
2017,96281432,90459015,7,,
2017,96281740,90459317,7,,
2017,96281983,90459567,7,,
2017,96282042,90459624,7,,
2017,96282069,90459647,7,,
2017,96282095,90459678,4,,
2017,96282140,90459733,7,,
2017,96282225,90459827,7,,
2017,96282259,90459856,7,,
2017,96282318,90459939,4,,
2017,96282395,90460018,7,,
2017,96282484,90460094,7,,
2017,96282511,90460126,7,,
2017,96282705,90460326,4,,
2017,96282743,90460366,7,,
2017,96282876,90460516,6,,
2017,96283277,90460953,7,,
2017,96283310,90460998,1,,
2017,96283476,90461191,1,,
2017,96283687,90461396,3,,
2017,96283730,90461448,7,,
2017,96283732,90461448,5,,
2017,96283881,90461601,7,,
2017,96284036,90461766,7,,
2017,96284325,90462092,1,,
2017,96284382,90462154,4,,
2017,96284384,90462154,7,,
2017,96284415,90462199,7,,
2017,96284422,90462199,5,,
2017,96284469,90462250,4,,
2017,96284612,90462386,4,,
2017,96284704,90462472,7,,
2017,96285243,90463009,7,,
2017,96285350,90463105,4,,
2017,96285384,90463138,5,,
2017,96285381,90463138,7,,
2017,96285636,90463412,4,,
2017,96285834,90463611,4,,
2017,96285911,90463705,3,,
2017,96285949,90463734,7,,
2017,96286194,90464003,7,,
2017,96286260,90464070,7,,
2017,96286339,90464152,7,,
2017,96286476,90464288,4,,
2017,96664760,90879199,7,,
2017,96664797,90879236,1,,
2017,96664800,90879236,6,,
2017,96664859,90879285,6,,
2017,96664864,90879294,7,,
2017,96664972,90879396,1,,
2017,96665070,90879473,4,,
2017,96665068,90879473,1,,
2017,96665063,90879484,5,,1
2017,96665078,90879484,7,1,
2017,96665164,90879571,4,,
2017,96665288,90879698,6,,
2017,96665277,90879694,7,,
2017,96665273,90879694,5,,
2017,96665333,90879736,1,,
2017,96665332,90879737,5,,
2017,96665334,90879737,7,,
2017,96665448,90879868,1,,
2017,96665522,90879920,7,,
2017,96665583,90879984,1,,
2017,96665623,90880050,4,,
2017,96665654,90880062,7,,
2017,96665815,90880231,5,,
2017,96665969,90880407,6,,
2017,96666088,90880522,7,,
2017,96666098,90880532,7,,
2017,96666205,90880663,7,,
2017,96667591,90882046,7,,
2017,96698038,90913604,7,1,
2017,96698277,90913845,7,,
2017,96698457,90914014,7,,
2017,96698621,90914215,5,,
2017,96698618,90914215,7,,
2017,96698988,90914645,7,,
2017,96698996,90914645,5,,
2017,96699015,90914674,7,,
2017,96699179,90914886,3,,
2017,98269556,92636938,5,,1
2017,98269554,92636938,7,1,
2017,98269652,92637041,7,,
2017,98269791,92637199,7,,
2017,98269828,92637235,6,,
2017,98269965,92637380,6,,
2017,98270048,92637468,6,,
2017,98270109,92637537,4,,
2017,98270188,92637624,7,,
2017,98270434,92637908,6,,
2017,98270502,92637984,1,,
2017,98270550,92638027,7,,
2017,98270900,92638481,7,,
2017,98282322,92650955,4,,
2017,98282351,92650988,4,,
2017,98282720,92651371,4,,
2017,98282794,92651452,2,,
2017,98282835,92651504,7,,
2017,98282913,92651592,7,,
2017,98282954,92651637,7,,
2017,98283080,92651762,1,,
2017,98283127,92651816,7,,
2017,98283214,92651918,7,,
2017,98283243,92651951,4,,
2017,98283225,92651953,4,,
2017,98283298,92652011,1,,
2017,98283330,92652043,7,,
2017,98283338,92652043,5,,
2017,98283389,92652109,2,,
2017,98283423,92652167,5,,
2017,98283436,92652167,7,,
2017,98283478,92652213,7,,
2017,98283480,92652218,7,,
2017,98283502,92652253,7,,
2017,98283612,92652381,4,,
2017,98283632,92652406,5,,
2017,98283626,92652406,7,,
2017,98283759,92652549,6,,
2017,98283859,92652658,7,,
2017,98283866,92652667,7,,
2017,98283907,92652707,4,,
2017,98283943,92652745,7,,
2017,98283944,92652748,7,,
2017,98284037,92652840,6,,
2017,98284028,92652838,4,,
2017,98284077,92652890,4,,
2017,98284118,92652940,4,,
2017,98284218,92653057,4,,
2017,98284407,92653259,1,,
2017,98284401,92653259,7,,
2017,98284475,92653339,7,,
2017,98284528,92653396,7,,
2017,98284545,92653417,7,,
2017,98284561,92653431,7,,
2017,98284598,92653465,6,,
2017,98284587,92653465,5,,
2017,98284637,92653507,4,,
2017,98284648,92653519,7,1,
2017,98284651,92653519,5,,1
2017,98284668,92653537,7,1,
2017,98284670,92653538,4,,
2017,98284678,92653546,7,,
2017,98284702,92653576,4,,
2017,98284729,92653603,1,,
2017,98284772,92653656,7,,
2017,98284831,92653706,7,,
2017,100232842,94815687,7,,
2017,100232931,94815780,7,1,
2017,100232933,94815780,5,,1
2017,100232963,94815798,4,,
2017,100233001,94815834,5,,
2017,100233000,94815834,7,,
2017,100233054,94815891,1,,
2017,100233189,94816009,7,,
2017,100234547,94817426,7,,
2017,100234578,94817487,4,,
2017,100234698,94817586,7,1,
2017,95372871,89494460,6,,
2017,96656529,90870472,6,,
2017,96657281,90871288,7,,
2017,96657478,90871498,7,,
2017,96657477,90871498,4,,
2017,96657492,90871518,6,,
2017,94831118,88897991,7,1,
2017,95734923,89883017,4,,
2017,95734928,89883017,7,,
2017,95735019,89883116,7,,
2017,95735189,89883323,6,,
2017,95735299,89883449,4,,
2017,95735693,89883949,6,,
2017,95735683,89883949,1,,
2017,95736495,89884954,6,,
2017,95736886,89885375,6,,
2017,95737322,89885854,7,,
2017,96275967,90453459,6,,
2017,96276999,90454422,7,,
2017,95375811,89497412,7,,
2017,95375945,89497547,6,,
2017,95376016,89497630,7,,
2017,95376245,89497857,7,,
2017,95376332,89497955,5,,
2017,95376330,89497955,7,,
2017,95737681,89886213,1,,
2017,95737688,89886213,6,,
2017,95738221,89886784,6,,
2017,95372914,89494513,7,,
2017,95373068,89494665,7,,
2017,95373657,89495216,6,,
2017,95373707,89495263,5,,
2017,95373720,89495263,7,,
2017,95373838,89495366,7,,
2017,95374061,89495593,7,,
2017,95373998,89495524,7,,
2017,95374058,89495593,5,,
2017,95374123,89495663,6,,
2017,95374154,89495695,7,,
2017,95374269,89495822,5,,
2017,95374272,89495822,7,,
2017,95374687,89496293,7,,
2017,95374659,89496260,6,,
2017,95374683,89496293,6,,
2017,95374752,89496363,6,,
2017,95375640,89497247,6,,
2017,95375675,89497277,7,,
2017,95375984,89497596,6,,
2017,94831886,88898823,3,,
2017,94832755,88899726,7,,
2017,94832948,88899885,4,,
2017,94832954,88899885,7,,
2017,95760266,89909320,1,,
2017,95766018,89915407,7,,
2017,95760198,89909241,7,1,
2017,95760202,89909241,5,,1
2017,95760277,89909331,5,,1
2017,95760275,89909331,7,1,
2017,95760599,89909629,1,,
2017,95760873,89909914,7,1,
2017,95760878,89909914,5,,1
2017,95761076,89910105,6,,
2017,95761551,89910569,1,,
2017,95765833,89915220,7,,
2017,95765835,89915220,5,,
2017,95765921,89915316,6,,
2017,95766198,89915623,7,,
2017,95766581,89916011,6,,
2017,95766853,89916297,7,,
2017,95767183,89916617,7,,
2017,95767327,89916779,7,,
2017,95767953,89917418,7,,
2017,95768659,89918088,4,,
2017,95768882,89918315,7,,
2017,95769687,89919151,7,,
2017,95770632,89920076,7,,
2017,95770902,89920326,5,,1
2017,95770899,89920326,7,2,
2017,95770920,89920348,4,,
2017,95770932,89920358,1,,
2017,95770931,89920358,4,,
2017,95771346,89920801,6,,
2017,95771428,89920888,4,,
2017,95771432,89920888,1,,
2017,95772067,89921515,7,,
2017,95772103,89921541,4,,
2017,95772259,89921730,7,,
2017,95772440,89921913,6,,
2017,95772604,89922093,7,,
2017,95772622,89922119,7,,
2017,95773861,89923381,7,,
2017,95773881,89923396,6,,
