"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,107002863,94823834,1,5,37,"F",1,2,37,0
2017,107002887,94823857,0,,,"",,,,
2017,107002978,94823925,0,,,"",,,,
2017,107003102,94824017,1,5,60,"M",2,2,60,0
2017,107003197,94824119,1,5,24,"F",2,2,24,0
2017,107003393,94824287,0,,,"",,,,
2017,107003473,94824347,1,5,27,"F",1,2,27,0
2017,107003494,94824371,1,5,35,"M",1,2,35,0
2017,107003497,94824382,1,5,26,"M",1,1,26,0
2017,107003593,94824464,0,,,"",,,,
2017,107003620,94824490,0,,,"",,,,
2017,107003632,94824501,1,5,30,"M",1,2,30,0
2017,107003699,94824563,0,,,"",,,,
2017,107003700,94824575,1,5,11,"M",2,3,10,13
2017,107003717,94824575,5,5,11,"M",2,3,11,0
2017,107003708,94824575,2,5,17,"M",2,3,16,18
2017,107003712,94824575,4,5,17,"M",2,3,17,0
2017,107003710,94824575,3,5,13,"M",2,3,13,0
2017,107003750,94824613,1,5,60,"M",1,2,60,0
2017,107003807,94824659,0,,,"",,,,
2017,107003849,94824694,2,5,44,"M",2,2,44,0
2017,107003846,94824694,1,5,19,"F",2,2,19,0
2017,107003862,94824702,0,,,"",,,,
2017,107003872,94824720,0,,,"",,,,
2017,107003906,94824748,1,5,24,"F",2,2,24,0
2017,107003922,94824769,0,,,"",,,,
2017,107003947,94824784,1,5,30,"F",1,2,30,0
2017,107003984,94824810,1,4,,"M",0,3,,
2017,107004013,94824845,0,,,"",,,,
2017,107004050,94824875,1,5,39,"F",1,2,39,0
2017,107004058,94824875,2,5,39,"M",1,1,39,0
2017,107004089,94824895,0,,,"",,,,
2017,107004083,94824906,1,5,49,"M",1,2,49,0
2017,107004455,94825225,1,5,28,"M",2,2,28,0
2017,107004536,94825307,1,5,34,"M",0,2,34,0
2017,107004867,94825611,0,,,"",,,,
2017,107004919,94825661,1,5,32,"M",1,2,30,35
2017,107005042,94825772,3,4,,"M",2,3,,
2017,107005039,94825772,2,4,,"M",2,3,,
2017,107005035,94825772,1,4,,"M",2,3,,
2017,107005268,94825956,1,5,30,"F",1,3,28,32
2017,107005280,94825976,1,4,,"F",1,3,,
2017,107005371,94826056,1,5,52,"M",1,2,52,0
2017,107005375,94826067,0,,,"",,,,
2017,107005413,94826090,0,,,"",,,,
2017,107005411,94826100,0,,,"",,,,
2017,107005447,94826130,0,,,"",,,,
2017,107005443,94826137,0,,,"",,,,
2017,107005504,94826191,1,5,27,"M",2,3,25,30
2017,107005601,94826269,2,4,,"M",2,3,,
2017,107005597,94826269,1,4,,"U",0,3,,
2017,107005578,94826279,0,,,"",,,,
2017,106937875,94768703,1,5,20,"M",1,2,20,0
2017,106937888,94768703,3,5,14,"M",1,2,14,0
2017,106937880,94768703,2,5,18,"M",1,2,18,0
2017,106937889,94768703,4,5,15,"M",1,2,15,0
2017,106937931,94768746,1,5,22,"M",2,3,22,0
2017,106937935,94768746,3,5,39,"M",2,3,39,0
2017,106937933,94768746,2,5,37,"M",2,3,37,0
2017,106937975,94768779,0,,,"",,,,
2017,106938329,94769087,0,,,"",,,,
2017,106938310,94769061,1,5,24,"M",2,2,24,0
2017,106938447,94769178,0,,,"",,,,
2017,107005664,94826338,1,5,28,"F",1,2,28,0
2017,107005686,94826359,2,5,35,"F",2,2,35,0
2017,107005683,94826359,1,5,54,"M",2,2,54,0
2017,107005721,94826385,0,,,"",,,,
2017,107005753,94826410,0,,,"",,,,
2017,107005793,94826453,1,5,21,"F",2,2,21,0
2017,107005834,94826489,1,4,,"U",0,2,,
2017,107006212,94826830,1,4,,"M",0,3,,
2017,107006348,94826947,1,5,35,"F",2,3,35,0
2017,107006505,94827088,2,5,30,"M",2,2,21,40
2017,107006502,94827088,1,5,30,"F",1,3,21,40
2017,107006611,94827178,1,5,48,"M",2,2,48,0
2017,107006623,94827195,1,5,27,"M",2,2,27,0
2017,107006809,94827374,1,4,,"M",0,3,,
2017,107007044,94827578,0,,,"",,,,
2017,107007127,94827656,1,5,71,"F",1,2,71,0
2017,107007165,94827715,0,,,"",,,,
2017,107007258,94827770,0,,,"",,,,
2017,106996849,94818695,1,4,,"M",2,2,,
2017,106996881,94818695,3,4,,"M",2,2,,
2017,106996867,94818695,2,4,,"M",2,2,,
2017,106997035,94818821,1,5,16,"M",2,2,16,0
2017,106997048,94818841,1,5,19,"M",2,2,19,0
2017,106997390,94819116,0,,,"",,,,
2017,106997560,94819261,0,,,"",,,,
2017,106997614,94819315,0,,,"",,,,
2017,106997959,94819627,0,,,"",,,,
2017,106997974,94819635,1,5,41,"M",2,2,41,0
2017,106997982,94819666,1,5,20,"M",1,3,20,0
2017,106998004,94819666,3,5,20,"M",2,3,20,0
2017,106997992,94819666,2,5,20,"M",2,3,20,0
2017,106998041,94819706,1,4,,"U",0,3,,
2017,106998129,94819782,0,,,"",,,,
2017,106998904,94820438,0,,,"",,,,
2017,106998974,94820494,0,,,"",,,,
2017,106999103,94820591,0,,,"",,,,
2017,106999208,94820690,1,5,18,"M",0,3,18,0
2017,106999215,94820690,3,5,18,"M",0,3,18,0
2017,106999211,94820690,2,5,18,"M",2,2,18,0
2017,106999219,94820690,4,5,18,"M",0,3,18,0
2017,106999312,94820762,0,,,"",,,,
2017,106999349,94820785,1,5,26,"M",1,2,26,0
2017,106999408,94820846,0,,,"",,,,
2017,106999765,94821159,0,,,"",,,,
2017,107000092,94821474,0,,,"",,,,
2017,107000221,94821570,1,5,36,"M",1,2,36,0
2017,107000223,94821570,2,5,24,"F",1,2,24,0
2017,107000260,94821635,1,4,,"F",1,3,,
2017,107000328,94821692,0,,,"",,,,
2017,107000395,94821738,1,5,21,"F",1,2,21,0
2017,109149264,96688719,1,5,21,"M",1,1,21,0
2017,109149336,96688793,1,5,37,"F",1,3,30,45
2017,109149383,96688844,1,4,,"U",0,3,,
2017,109149517,96688965,1,5,36,"F",1,3,36,0
2017,109149612,96689051,1,4,,"M",0,3,,
2017,109149613,96689053,1,4,,"U",0,3,,
2017,109149657,96689095,1,5,21,"M",2,2,21,0
2017,109149768,96689195,1,4,,"U",0,3,,
2017,109149816,96689240,1,5,31,"M",1,2,31,0
2017,109149828,96689245,1,5,13,"M",1,3,12,14
2017,109149848,96689273,1,5,24,"M",1,2,24,0
2017,109149973,96689382,1,4,,"U",0,3,,
2017,109150011,96689402,1,5,13,"F",1,1,13,14
2017,109150053,96689449,1,4,,"U",0,3,,
2017,109150089,96689482,2,5,34,"M",1,2,34,0
2017,109150087,96689482,1,5,40,"M",2,2,40,0
2017,109150101,96689492,1,5,21,"M",2,2,21,0
2017,109150223,96689610,1,5,35,"F",1,2,35,0
2017,109150444,96689806,1,4,,"U",0,3,,
2017,109150531,96689876,1,5,19,"M",2,2,19,0
2017,109150561,96689913,2,4,,"U",0,3,,
2017,109150555,96689913,1,4,,"U",0,3,,
2017,109150565,96689913,3,4,,"U",0,3,,
2017,109150674,96690017,2,5,39,"M",1,2,39,0
2017,109150670,96690017,1,4,,"U",0,3,,
2017,109150729,96690052,1,5,40,"M",1,1,40,0
2017,109150885,96690198,1,5,39,"M",1,2,39,0
2017,109150980,96690288,1,4,,"U",0,3,,
2017,109151026,96690337,2,5,32,"F",1,2,32,0
2017,109151025,96690337,1,5,29,"M",1,2,29,0
2017,109151059,96690365,1,5,19,"F",1,2,19,0
2017,109151065,96690365,2,5,24,"M",1,2,21,27
2017,109151104,96690404,2,5,27,"F",1,2,27,0
2017,109151098,96690404,1,5,27,"M",1,2,27,0
2017,109151195,96690485,1,4,,"U",0,3,,
2017,109151236,96690526,1,4,,"U",0,3,,
2017,109151312,96690590,1,5,21,"F",1,2,21,0
2017,109151323,96690603,1,5,30,"M",1,2,30,0
2017,109151378,96690647,1,5,30,"M",2,3,30,0
2017,109151398,96690664,1,4,,"U",0,3,,
2017,109151405,96690698,1,5,27,"M",1,2,27,0
2017,109151410,96690698,2,5,29,"F",1,2,29,0
2017,109151412,96690698,3,5,25,"F",1,2,25,0
2017,109151449,96690720,1,4,,"M",2,3,,
2017,109151453,96690720,2,4,,"M",2,3,,
2017,109151456,96690720,3,4,,"M",2,3,,
2017,109151491,96690746,1,4,,"U",0,3,,
2017,109151526,96690774,2,5,16,"F",2,2,16,0
2017,109151522,96690774,1,5,16,"F",2,2,16,0
2017,109151559,96690789,1,5,24,"M",1,2,24,0
2017,109151703,96690921,1,4,,"U",0,3,,
2017,109151774,96690984,1,5,17,"M",1,2,17,0
2017,109151794,96690998,1,4,,"M",1,2,,
2017,109152063,96691260,1,4,,"U",0,3,,
2017,109152118,96691302,1,5,19,"M",1,2,19,0
2017,109152178,96691345,2,4,,"M",1,3,,
2017,109152173,96691345,1,5,18,"M",1,2,18,0
2017,109152223,96691571,1,5,29,"F",1,2,29,0
2017,109152511,96691627,1,4,,"U",0,3,,
2017,109152750,96691845,1,5,24,"M",1,2,24,0
2017,109152748,96691844,1,5,35,"F",1,1,35,0
2017,109152850,96691954,1,5,33,"M",2,2,33,0
2017,109152860,96691954,2,5,20,"M",1,2,20,0
2017,109152942,96692013,1,4,,"U",0,3,,
2017,109152970,96692038,1,4,,"U",0,3,,
2017,109153053,96692106,2,5,52,"F",1,1,52,0
2017,109153051,96692106,1,5,52,"M",1,1,52,0
2017,109153164,96692199,1,5,27,"M",2,2,27,0
2017,109153200,96692229,1,4,,"U",0,3,,
2017,109153228,96692256,2,5,27,"M",1,2,27,0
2017,109153224,96692256,1,5,24,"F",1,2,24,0
2017,109153316,96692312,1,4,,"U",0,3,,
2017,109153366,96692367,1,5,31,"F",1,2,30,32
2017,109153474,96692459,1,5,33,"M",1,2,33,0
2017,109153477,96692459,3,5,32,"F",1,2,30,35
2017,109153476,96692459,2,5,30,"M",1,2,25,35
2017,109153484,96692468,0,,,"",,,,
2017,109153507,96692481,1,5,34,"F",1,2,34,0
2017,109153624,96692588,1,4,,"U",0,3,,
2017,109153670,96692628,2,5,21,"F",1,2,21,0
2017,109153658,96692628,1,5,24,"M",1,2,24,0
2017,109153706,96692658,1,5,32,"M",1,2,32,0
2017,109153812,96692760,1,5,22,"F",0,2,22,0
2017,109153819,96692760,2,5,28,"M",1,2,28,0
2017,109153839,96692770,1,4,,"U",0,3,,
2017,109154291,96693150,3,4,,"U",0,2,,
2017,109154287,96693150,1,4,,"U",0,2,,
2017,109154288,96693150,2,4,,"U",0,2,,
2017,109157560,96696013,1,5,20,"M",1,2,20,0
2017,109158399,96696763,0,,,"",,,,
2017,109161027,96699093,0,,,"",,,,
2017,109161161,96699219,1,5,41,"F",1,2,41,0
2017,109161165,96699219,2,5,16,"M",1,2,16,0
2017,109161274,96699300,1,5,29,"M",2,2,29,0
2017,106937881,94768712,1,5,20,"M",1,2,20,0
2017,106938007,94768807,0,,,"",,,,
2017,106938164,94768961,1,5,22,"F",1,2,22,0
2017,106938224,94768991,1,5,14,"M",1,2,14,0
2017,106938365,94769113,0,,,"",,,,
2017,106938402,94769144,1,4,,"F",1,3,,
2017,106938825,94769522,1,5,18,"M",1,2,18,0
2017,106939062,94769733,1,5,17,"M",1,1,17,0
2017,106939173,94769826,1,5,35,"F",1,1,35,0
2017,106939356,94769976,1,5,26,"M",1,2,26,0
2017,106939359,94769976,2,5,31,"M",2,2,31,0
2017,106939603,94770195,1,5,19,"M",1,2,19,0
2017,106939827,94770372,1,5,28,"M",1,2,28,0
2017,106939876,94770406,1,5,20,"M",2,2,20,0
2017,106940442,94770846,1,5,32,"F",1,2,32,0
2017,106940704,94771055,1,5,40,"M",1,2,40,0
