"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
197032017,19703,2017,"TX2200300","TX2200300","","N","N",,"I","BEDFORD","BEDFORD PD","Bedford","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",49947,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",73,19,92,8,30,38,0,0,01-JAN-97,01-JAN-97,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","TARRANT","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
197112017,19711,2017,"TX2201200","TX2201200","","N","N",,"I","FORT WORTH","FORT WORTH PD","Fort Worth","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",873069,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",4,"1B","Cities from 500,000 thru 999,999","1","All cities 250,000 or over","Y",1,"R","Y",1459,213,1672,222,304,526,0,0,01-JAN-97,01-OCT-05,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","PARKER; DENTON; TARRANT","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
197192017,19719,2017,"TX2202100","TX2202100","","N","N",,"I","NORTH RICHLAND HILLS","NORTH RICHLAND HILLS POLICE DEPARTMENT","North Richland Hills","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",70910,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",98,26,124,12,48,60,0,0,01-JAN-97,01-AUG-13,01-AUG-13,01-JUL-18,01-JUL-18,01-JUL-18,"N","TARRANT","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
197242017,19724,2017,"TX2202600","TX2202600","","N","N",,"S","WATAUGA","WATAUGA PD","Watauga","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",24814,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",29,1,30,3,7,10,0,0,01-JAN-97,01-JUL-18,01-JUL-18,01-JUL-18,01-JUL-18,01-JUL-18,"N","TARRANT","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
197292017,19729,2017,"TX2203100","TX2203100","","N","N",,"I","PANTEGO","PANTEGO PD","Pantego","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2569,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-AUG-16,01-AUG-16,01-AUG-16,01-AUG-16,01-AUG-16,"N","TARRANT","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
197332017,19733,2017,"TX2203600","TX2203600","","N","N",,"I","DALLAS-FORT WORTH INT AP","DALLAS FT WORTH AIRPORT PD","Dallas-Fort Worth International Airport","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","Other",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",152,5,157,23,9,32,0,0,01-JAN-97,01-JUL-03,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","TARRANT","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
197382017,19738,2017,"TX2205000","TX2205000","","N","N",,"I","HOS DIST: TARRANT COUNTY","TARRANT CO HOSPITAL DISTRICT PD FORT WORTH","Hospital District:","Tarrant County","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","Other",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-OCT-16,01-OCT-16,01-OCT-16,01-OCT-16,01-OCT-16,"N","TARRANT","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
197402017,19740,2017,"TX2210100","TX2210100","","N","N",,"I","ABILENE","ABILENE POLICE DEPT","Abilene","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",122981,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",185,6,191,15,54,69,0,0,01-JAN-97,01-MAY-17,01-MAY-17,01-MAR-18,01-MAR-18,01-MAR-18,"N","JONES; TAYLOR","Abilene, TX","Y","Y","Y"
197522017,19752,2017,"TX2260100","TX2260100","","N","N",,"I","SAN ANGELO","SAN ANGELO PD","San Angelo","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",101931,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",157,6,163,15,23,38,0,0,01-JAN-97,01-JAN-00,01-MAR-15,01-MAR-15,01-MAR-15,01-MAR-15,"N","TOM GREEN","San Angelo, TX","Y","Y","Y"
197592017,19759,2017,"TX2270400","TX2270400","","N","N",,"I","WEST LAKE HILLS","WEST LAKE HILLS PD AUSTIN","West Lake Hills","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3438,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","TRAVIS","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
197612017,19761,2017,"TX2270900","TX2270900","","N","N",,"I","PFLUGERVILLE","PFLUGERVILLE POLICE DEPARTMENT","Pflugerville","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",61212,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-SEP-17,01-SEP-17,01-DEC-17,01-DEC-17,01-DEC-17,"N","WILLIAMSON; TRAVIS","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
197622017,19762,2017,"TX2271100","TX2271100","","N","N",,"I","LAKEWAY","LAKEWAY PD AUSTIN","Lakeway","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",15195,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-15,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","TRAVIS","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
197632017,19763,2017,"TX2271900","TX2271900","","N","N",,"I","SUNSET VALLEY","SUNSET VALLEY PD AUSTIN","Sunset Valley","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",704,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,0,10,3,1,4,0,0,01-JAN-97,01-DEC-16,01-DEC-16,01-DEC-16,01-DEC-16,01-DEC-16,"N","TRAVIS","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
197682017,19768,2017,"TX2273600","TX2273600","","N","N",,"I","BEE CAVE","THE CITY OF BEE CAVE POLICE DEPARTMENT","Bee Cave","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",7087,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-13,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","TRAVIS","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
197692017,19769,2017,"TX2273800","TX2273800","","N","N",,"I","ISD: PFLUGERVILLE","PFLUGERVILLE ISD POLICE DEPARTMENT","Independent School District:","Pflugerville","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","Other",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-SEP-17,01-SEP-17,01-DEC-17,01-DEC-17,01-DEC-17,"N","TRAVIS","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
197922017,19792,2017,"TX2350000","TX2350000","","N","N",,"I","VICTORIA","VICTORIA CO SO VICTORIA","Victoria","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",24795,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",94,33,127,24,39,63,0,0,01-JAN-97,01-JAN-12,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","VICTORIA","Victoria, TX","Y","Y","Y"
197932017,19793,2017,"TX2350100","TX2350100","","N","N",,"I","VICTORIA","VICTORIA PD","Victoria","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",68544,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-APR-02,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","VICTORIA","Victoria, TX","Y","Y","Y"
197952017,19795,2017,"TX2360100","TX2360100","","N","N",,"I","HUNTSVILLE","HUNTSVILLE PD","Huntsville","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",41634,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JUN-16,01-JUN-16,01-JUN-16,01-JUN-16,01-JUN-16,"N","WALKER","Non-MSA","Y","Y","Y"
197992017,19799,2017,"TX2370700","TX2370700","","N","N",,"I","HEMPSTEAD","HEMPSTEAD PD","Hempstead","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",7774,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","WALLER","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
198132017,19813,2017,"TX2410000","TX2410000","","N","N",,"I","WHARTON","WHARTON CO SO WHARTON","Wharton","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",21211,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-12,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","WHARTON","Non-MSA","Y","Y","Y"
198142017,19814,2017,"TX2410100","TX2410100","","N","N",,"I","EL CAMPO","EL CAMPO PD","El Campo","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",11782,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JAN-97,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","WHARTON","Non-MSA","Y","Y","Y"
198202017,19820,2017,"TX2430200","TX2430200","","N","N",,"I","ELECTRA","ELECTRA PD","Electra","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2711,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,5,5,0,0,01-JAN-97,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","WICHITA","Wichita Falls, TX","Y","Y","Y"
198212017,19821,2017,"TX2430400","TX2430400","","N","N",,"I","IOWA PARK","IOWA PARK PD","Iowa Park","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",6361,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-99,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","WICHITA","Wichita Falls, TX","Y","Y","Y"
198272017,19827,2017,"TX2450100","TX2450100","","N","N",,"I","LYFORD","LYFORD POLICE DEPARTMENT","Lyford","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2592,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JUL-15,01-SEP-15,01-SEP-15,01-SEP-15,01-SEP-15,"N","WILLACY","Non-MSA","Y","Y","Y"
198332017,19833,2017,"TX2460200","TX2460200","","N","N",,"I","GEORGETOWN","GEORGETOWN PD","Georgetown","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",71007,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",72,11,83,12,32,44,0,0,01-JAN-97,01-OCT-03,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","WILLIAMSON","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
198512017,19851,2017,"TX2490000","TX2490000","","N","N",,"I","WISE","WISE CO SO DECATUR","Wise","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",49072,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",56,30,86,5,42,47,0,0,01-JAN-97,01-MAY-17,01-MAY-17,01-SEP-18,01-SEP-18,01-SEP-18,"N","WISE","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
198522017,19852,2017,"TX2490100","TX2490100","","N","N",,"I","BRIDGEPORT","BRIDGEPORT PD","Bridgeport","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",6601,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-FEB-17,01-FEB-17,01-DEC-17,01-DEC-17,01-DEC-17,"N","WISE","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
198532017,19853,2017,"TX2490200","TX2490200","","N","N",,"I","DECATUR","DECATUR PD","Decatur","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",6755,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-16,01-JAN-16,01-JAN-16,01-JAN-16,01-JAN-16,"N","WISE","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
198632017,19863,2017,"TX2520100","TX2520100","","N","N",,"I","GRAHAM","GRAHAM PD","Graham","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",8774,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-OCT-16,01-MAR-17,01-MAR-17,01-MAR-17,01-MAR-17,"N","YOUNG","Non-MSA","Y","Y","Y"
198662017,19866,2017,"TX2540000","TX2540000","","N","N",,"I","ZAVALA","ZAVALA COUNTY SHERIFFS OFFICE","Zavala","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",4669,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-97,01-SEP-15,01-NOV-15,01-NOV-15,01-NOV-15,01-NOV-15,"N","ZAVALA","Non-MSA","Y","Y","Y"
198692017,19869,2017,"TXDPD0000","TXDPD0000","","N","N",,"S","DALLAS","DALLAS POLICE DEPARTMENT","Dallas","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",1338551,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",3,"1A","Cities 1,000,000 or over","1","All cities 250,000 or over","Y",1,"R","Y",2484,147,2631,569,458,1027,0,0,01-JAN-97,01-MAR-18,01-MAR-18,01-MAR-18,01-MAR-18,01-MAR-18,"N","ROCKWALL; DENTON; COLLIN; DALLAS","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
255752017,25575,2017,"TX2401000","TX2401000","","N","N",,"I","RIO BRAVO","","Rio Bravo","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",4738,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JUL-15,,,,,"N","WEBB","Laredo, TX","Y","Y","Y"
256132017,25613,2017,"TX2051700","TX2051700","","N","N",,"I","LAKE CITY","","Lake City","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",527,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JUL-15,01-SEP-15,01-SEP-15,01-SEP-15,01-SEP-15,"N","SAN PATRICIO","Corpus Christi, TX","Y","Y","Y"
256392017,25639,2017,"TX2190100","TX2190100","","N","N",,"I","HAPPY","","Happy","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",646,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JUL-15,01-JUL-15,,,,"N","RANDALL; SWISHER","Amarillo, TX","Y","Y","Y"
257702017,25770,2017,"TX1450900","TX1450900","","N","N",,"I","NORMANGEE","","Normangee","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",704,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-AUG-15,01-OCT-15,01-OCT-15,01-OCT-15,01-OCT-15,"N","MADISON; LEON","Non-MSA","Y","Y","Y"
258782017,25878,2017,"TX0290900","TX0290900","","N","N",,"I","ISD: CALHOUN COUNTY","","Independent School District:","Calhoun County","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","Other",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JAN-97,01-SEP-17,01-SEP-17,01-MAR-18,01-MAR-18,01-MAR-18,"N","CALHOUN","Non-MSA","Y","N","Y"
258782017,25878,2017,"TX0290900","TX0290900","","N","N",,"I","ISD: CALHOUN COUNTY","","Independent School District:","Calhoun County","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","Other",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JAN-97,01-SEP-17,01-SEP-17,01-MAR-18,01-MAR-18,01-MAR-18,"N","CALHOUN","Non-MSA","Y","Y","Y"
273522017,27352,2017,"TX1190800","TX1990800","","N","N",,"I","FATE","","Fate","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",11505,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,0,16,1,1,2,0,0,01-JAN-97,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","ROCKWALL","Dallas-Fort Worth-Arlington, TX","Y","Y","Y"
