airport_name,link,title,author,author_country,date,content,experience_airport,date_visit,type_traveller,overall_rating,queuing_rating,terminal_cleanliness_rating,terminal_seating_rating,terminal_signs_rating,food_beverages_rating,airport_shopping_rating,wifi_connectivity_rating,airport_staff_rating,recommended
guangzhou-airport,/airport-reviews/guangzhou-airport,Guangzhou Airport customer review,N Lemen,United States,2012-05-18,"The airport has that common architectural ""airport"" feel but compared to even mediocre airports in the United States this one fails on many levels. There is no Starbucks no wifi and no English magazines. I flew to Guangzhou from Incheon then from Guangzhou to LAX. 4 hour layover which turned into a 5 hour layover. I had a meal at one of the restaurants. $15 dollars for a plate of dumplings and a Chinese soda. Even though your computer or phone may pick up the ""free airport wifi"" you will quickly notice that it requires a username and password and that the ""English"" link on the log-in website doesn't work. The bathrooms were dirty and required going downstairs. The seats were cramped and uncomfortable.",NA,NA,NA,2,3,3,NA,NA,NA,2,NA,NA,0
marrakech-airport,/airport-reviews/marrakech-airport,Marrakech Airport customer review,John Haye,NA,2010-10-30,Most unhelpful airport. I missed my Easyjet flight to Gatwick a few days ago with 9 others (plus more on other flights) due to a 1 hour delay in passport control. Tried to alert them that we would miss our flight but they were unconcerned and sent us back in queue. We checked in with plenty time to spare but got to the gate 5 mins late and watched as our baggage was off loaded. However 2 people did not have their baggage returned so security is an issue also. Had to pay extra for the next day flight and hotel etc.,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0
miami-airport,/airport-reviews/miami-airport,Miami Airport customer review,Gregory Epps,Germany,2011-08-25,I agree with the last comments we waited 20 mins for our bags only to find they'd been taken off the belt. On exit from customs no signs whatsoever for car rental. Information desk had a line 6 deep. A nice airport blighted by a lack of common sense but easily rectifiable.,NA,NA,NA,2,1,3,NA,NA,NA,1,NA,NA,0
san-francisco-airport,/airport-reviews/san-francisco-airport,San Francisco Airport customer review,M Rosener,United States,2014-02-10,This is possibly the worst American international airport. I flew through on Delta on a 10 hour flight. The immigration and luggage went relatively smoothly however all the facilities are rather drab. On to the trek to terminal one. Rather dumpy and small. Possibly the worst TSA staff and experience anywhere. It would actually be faster more efficient humanely pleasant and likely more effective to have an actual police office frisk everyone instead of the system and staff currently in operation. It would definitely be quite a bit faster. Terminal one is depressing. Food options are pathetic no shopping no entertainment no nothing I would rather go sit in my garage for three hours. The temperature here is currently 0 degrees. The best part of this airport is the leaving. If possible route yourself through Portland or Seattle.,NA,NA,NA,3,2,3,NA,NA,NA,1,NA,NA,0
london-heathrow-airport,/airport-reviews/london-heathrow-airport,London Heathrow Airport customer review,Alan Wan,United Kingdom,2010-03-18,Used T5 for the first time a much better experience than T3. There is plenty of natural light the toilets are clean and there are great views of the runways. The seating could be better lots of bench seats akin to T3 but there was some comfortable seats and lie down sofas by gates A7.,NA,NA,NA,4,3,5,NA,NA,NA,3,NA,NA,0
shanghai-pudong-airport,/airport-reviews/shanghai-pudong-airport,Shanghai Pudong Airport customer review,W Pollitt,United States,2010-01-01,Fairly fast process through immigration - but had to wait for another passenger so was able to check the airport fairly well. Be aware that there are 2 terminals connected by a long walk. Food choices not so good. Departure relatively easy and fast. No major complaints.,NA,NA,NA,4,5,5,NA,NA,NA,3,NA,NA,0
yangon-airport,/airport-reviews/yangon-airport,Yangon Airport customer review,F Wong,Hong Kong,2014-12-01,"I came here in November 2014. I just say how impressed I was like all other reviews I had very positive reports of this modern but small airport. Staff at immigration are efficient and friendly and no need to ""bribe"" like you have to in Vietnam and Cambodia. You can exchange US dollars into kyat right after you claim your luggage but before you go through the final custom clearance. On return check in can take a rather long time at about 1pm. Make sure you are checked in online and/or are a gold card or above member of the airlines you choose to fly often they have a special line open for that and staffs check and make sure you are qualified to queue up in there may save a lot of time. Food choice is so-so shopping is outrageously expensive and in US dollars only. Was thinking of buying a little cook book souvenir which marked with 3000 kyat price tag (3 USD) but lady told me they sell for 9 USD end of story there. Other than that overall it's a very pleasant experience.",NA,NA,NA,8,3,4,NA,NA,NA,4,NA,NA,1
atlanta-hartsfield-airport,/airport-reviews/atlanta-hartsfield-airport,Atlanta Hartsfield Airport customer review,Ned Strat,United States,2012-08-24,My biggest issue is when arriving from an international destination and terminating in ATL if you come in to an E gate you have to walk forever to be screened and pick up bags in the new F terminal. Also with the international terminal when dropping off passengers and then parking there is no place to make a u-turn to get to parking. A rather stupid over sight.,NA,NA,NA,6,3,4,NA,NA,NA,4,NA,NA,1
durhamtees-valley-airport,/airport-reviews/durhamtees-valley-airport,Durham/tees Valley Airport customer review,Leo Enticknap,NA,2010-06-28,I flew from MME for the first time in almost a year largely because the cost of KLM tickets to a long haul destination have for some reason become more expensive than their equivalents from MAN. This time however there was only about a £60 difference between the MME-AMS-SEA-BUR flight compared to going from MAN and I thought that was worth paying for the convenience and absence of queues that MME offers. On the outward trip at least it was. Apart from the KLM flight I boarded there was almost no traffic at all (I get the impression the loss of charter and holiday flights due to the recession must have hit MME hard) and it remains one of the most stress-free airports I've ever used. There was one irritation. The Iceland volcano business started while I was away as a result of which my return was delayed by four days. While I was away I emailed MME telling them that my car would overstay its paid-in-advance booking in the airport car park asking them not to clamp it or have it towed away and asking if I'd be liable for any extra charge. Don't worry your car is safe and no extra charge came a very quick reply. However when I did return there were no airport staff around anywhere to get my ticket validated and I had to pay an extra £38 in the machine to get out of the car park. I later wrote to the airport enclosing the receipt and asking if they'd consider refunding me. It's now two months later and I've had no reply. Admittedly this is a very minor problem compared to the volcano disruption some people experienced but given that MME must be having real problems retaining routes and passengers (not surprising given how much the cost of KLM flights from the airport have gone up) I didn't find that very impressive; especially given that the volcano disruption would have meant fewer departing passengers and thus my car was not taking up a space that someone else would have wanted and been willing to pay for.,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,0
bordeaux-airport,/airport-reviews/bordeaux-airport,Bordeaux Airport customer review,I Oddy,France,2010-09-05,Having lived in France for the last 20 years I have seen the growth of Bordeaux Airport. However the last trip to UK found me searching for Billi only when I got to Hall B was there any indication of where Billi was. Having stood in the queue to register and then carry my luggage to be loaded I found there was no where to put the luggage trolley no seats to sit and in entering the waiting area little services at extortionate rates no toilet facilities and only when one passed through immigration were any available. While waiting at the departure gate we were herded like cattle no toilet facilities no seating for the elderly and infirm and a total lack of courtesy from the staff in attendance. On arrival at Bordeaux once again there were no luggage trolleys they were found outside.,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,0
venice-marco-polo-airport,/airport-reviews/venice-marco-polo-airport,Venice Marco Polo Airport customer review,D McCorkle,NA,2007-10-25,Great airport! Very clean with beautiful hardwood floors. Smaller airport so everything is convenient. Check-in took less than 10 minutes and security was adjacent to the check-in desks. Security was a breeze and took less than 10 minutes - nice agents. Lots of duty-free stores just passed the security area and several places to get a snack. I highly recommend this airport.,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0
hamburg-airport,/airport-reviews/hamburg-airport,Hamburg Airport customer review,Lucian Pavel,NA,2006-02-03,A very clean airport but you have to wait to much for the custom formalities! Not so much free shops in duty-free zone. Generally speaking a good impression but not comparable with Copenhagen airport.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
kolkata-airport,/airport-reviews/kolkata-airport,Kolkata Airport customer review,K Müller,NA,2004-06-21,I often use CCU to fly to and from Dhaka so I use both the domestic and international facilities. Clearly the domestic terminal is far more user-friendly than its international counterpart which - particularly in the check-in area - is somewhat cramped and dingy. The major drawback though is that there is no covered air-conditioned walkway to connect the domestic and international buildings. This simply addition would make turn what is a necessary ordeal into a pleasant transit experience.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
newark-airport,/airport-reviews/newark-airport,Newark Airport customer review,Wise Young,United States,2015-02-24,"I use EWR frequently having flown over 2 million miles on United alone out of this airport in the past decade. I use this airport weekly. Over this period the airport has improved in many ways so that it has become the best airport serving New York better than LaGuardia and JFK. Access food service and ambience have been improving. However in the past six months it has declined significantly. In particular the recent switch to a single company providing all the food services has resulted in a decline in quality and an exorbitant increase in price of food. I am sitting in the Food Court in Terminal C. I just purchased a ""Bovine & Swine"" hamburger an Onion Ring and 1 fresh orange juice for $19.21 from ""Make Your Own Hamburger"". MacDonald's provided hamburgers at half the cost of this place. There use to be a Balducci's which made superb New York sandwiches. Now there are places that are more expensive and less good. The service is at best mediocre and occasionally insolent. It is sad that the airport has rented all its food vending space to a single company who can jack up the price on captive audience.",NA,NA,NA,2,2,3,NA,NA,NA,2,NA,NA,0
manchester-airport,/airport-reviews/manchester-airport,Manchester Airport customer review,R Elliott,Canada,2014-06-20,The three terminals are some distance from each other particularly terminal 2. Out of about 16 moving walk ways about half were not working on May 27. They were still not working on June 1. This would not be the case in Hong Kong or Shanghai.,NA,NA,NA,4,3,2,NA,NA,NA,3,NA,NA,0
singapore-changi-airport,/airport-reviews/singapore-changi-airport,Singapore Changi Airport customer review,Mike Sommerville,Denmark,2012-02-16,Great airport: clean plenty of room little queuing time - plenty of facilities free internet wifi signage excellent displays for departure everywhere friendly and helpful staff. I have on many occasions used the hotels where I pay per hour staying/sleeping - always clean good bed and super showers and bathroom facilities. Changi is a great experience and always hassle free.,NA,NA,NA,9,5,5,NA,NA,NA,5,NA,NA,1
bristol-airport,/airport-reviews/bristol-airport,Bristol Airport customer review,Rob Payne,United Kingdom,2014-11-11,I wasn't expecting a good experience based on a lot of recent reviews but was surprised how nice Bristol Airport has become. We might not have travelled in peak summer but we did travel at the peak of the day ie 7am. I found security queues short staff polite the whole departure area bright clean with a reasonable amount of seating. When called to the gate the ability to walk to the gate rather than being bussed was a much better experience than previous years. There was plenty of retail opportunities and I didn't find the prices that expensive compared with other airports. Car Parking we parked in premier only 2-3 mins walk from the terminal and again prices no more than other airports. Returning 3 days later the experience again was very pleasant from first arrival to picking up the car. The only thing which puzzled me was having to wait in the cold wet environment as our aircraft parked right in front of the main terminal to allow buses to move along the roadway between the aircraft parking bay and the building. We are the ones getting wet the people in the bus if there were any were in the dry? Why not allow us priority over those buses. Would most definitely use Bristol again.,NA,NA,NA,9,5,4,NA,NA,NA,4,NA,NA,1
vancouver-airport,/airport-reviews/vancouver-airport,Vancouver Airport customer review,D Wong,NA,2008-08-14,The ambience is the first thing I notice about Vancouver airport - very nice. That said lines in arrivals for immigration while well-organized enough are appalling during peak periods. Not terribly impressed by the efficiency or attitude of the Canadian Customs agents either. Arrival area space in the international terminal also seems to be inadequate given the crowds of people waiting to welcome family and relatives arriving from Asia. Overall despite the hassles at arrivals this ranks as one of my favorite airports to travel through.,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,0
tenerife-airport,/airport-reviews/tenerife-airport,Tenerife Airport customer review,S Peterkin,United Kingdom,2015-03-28,In going through check in/baggage drop off there was change of personnel-fair enough apart from female deciding to have a chat with 3 different colleagues-no apologies of course! Then security-girl ordering everyone around shoved my tray through-then I was sent back as stuff should have been in 2 trays! Then frizzled by very rude female when ordered to put feet on stand I didn't understand-she rolled her eyes muttered under breath-very rude! I have no worries on security being met but these rude staff are not a credit to their country! Then when went through to toilets they were an absolute health hazard-disgusting!,NA,NA,NA,4,3,1,NA,NA,NA,3,NA,NA,0
doha-airport,/airport-reviews/doha-airport,Doha Airport customer review,A Khan,United Kingdom,2010-09-25,Used Doha for my recent trip to India with Qatar small airport can get very crowded when multiple flights arrive but staff were pleasant and efficient and pointed to the right direction and spoke an array of different languages. Plenty of seating an okay duty free standard food court. My gripe with them is the bussing of passengers to the aircraft especially for flights for passengers for Asian destinations where the bus was overloaded and without airconditioning and waiting on the tarmac. Hopefully they will solve the problem with the New Doha Airport with airbridges.,NA,NA,NA,4,5,5,NA,NA,NA,5,NA,NA,0
miami-airport,/airport-reviews/miami-airport,Miami Airport customer review,Linn Hammergren,United States,2014-12-10,"Despite some claims that Miami immigration wait times have improved my experience on November 29 (about 7.30pm) suggests this is a lie. Fortunately I have global entry but the input to the customs area was so chaotic (several hundred people milling around and a couple of typically rude staff- TSA airport have no idea - yelling at them) that I could only make my way through to catch my connecting flight by running over feet with my cart and just plain shoving. The rude people ""directors"" had apparently not heard of global entry and simply were directing American citizens to one side (can't call it a line) and visa holders to another. I would be extremely surprised if up to half of those with connections did not miss them. Of course given the hold up in immigration customs and security were a breeze (especially as for once TSA kept the pre-check line open - on a prior entry at the same time they had closed it rather inexplicably but then who expects an explanation from TSA). Miami has never been on my list of good airports but I am now considering avoiding it at all costs. Too bad AA I may be on United through Houston from now on.",NA,NA,NA,NA,1,3,NA,NA,NA,0,NA,NA,0
bristol-airport,/airport-reviews/bristol-airport,Bristol Airport customer review,P Gibson,United Kingdom,2012-05-03,I refuse to use Bristol airport any more - unless I have absolutely no alternative. I used to fly out of there and route through Amsterdam but I now prefer to travel to Heathrow and I fly very frequently. There are numerous areas of concern but I think that the award for the rudest security staff has found it's home here. Other than that expensive parking lack of seating bussing (or walking forever) to get on a plane and the fact that just can't cope with their own expansion is more than enough to say here. One of the worst airports I have ever used.,NA,NA,NA,2,1,2,NA,NA,NA,2,NA,NA,0
oslo-airport,/airport-reviews/oslo-airport,Oslo Airport customer review,Charanjeet Singh,NA,2004-02-12,I liked the Gardermoen Olso Airport. Its quite small but it has good technology the is very clean. The check-in staff are also good. Good parking facilities. Its the Second best airport I've been to after Heathrow.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
london-stansted-airport,/airport-reviews/london-stansted-airport,London Stansted Airport customer review,G Kilby,United Kingdom,2014-04-30,Over 2 hour delays getting through passport control today again this is unacceptable. I will not be using Stansted again.,NA,NA,NA,NA,1,4,NA,NA,NA,3,NA,NA,0
leeds-bradford-airport,/airport-reviews/leeds-bradford-airport,Leeds Bradford Airport customer review,Brian Forbes,United Kingdom,2012-10-09,I cannot think of any positives. You pay to drop someone off even if you're only there for a matter of seconds. The immigration and security checks are hopelessly inadequate and inconsistent. There are almost no seats available except in bars making you feel you must buy something if you want to sit down. You're kept waiting for a gate to be announced so you can 'relax and shop' confirming what I'm sure we all know which is that this airport is only concerned with taking your money. When you return you're likely to be bussed to a small door with an escalator that hasn't worked in 10 years. I've seen elderly people struggle up the stairs with their cabin luggage. There's no train connection and few buses. Last night when my flight was delayed instead of the restaurants and bars staying open so we could sit somewhere they closed and put chairs in the exits to prevent us from sitting down.,NA,NA,NA,2,2,1,NA,NA,NA,1,NA,NA,0
sao-paulo-guarulhos-airport,/airport-reviews/sao-paulo-guarulhos-airport,Sao Paulo Guarulhos Airport customer review,R Thomas,United States,2011-03-27,Frequently travel to GRU from various destinations in the Americas. The word that best describes this airport is ridiculous. First you need to allow two or three hours to get there/from there as traffic is insane (took me 4 hours once). Lines are unbelievable at all times but get worse close to 10pm when most flights depart to North America. Immigration and security a joke half the counters are open even when the lines cross the entire airport - twice. If you're taking heavy carryons bear in mind there's stairs and the escalators might be shut for maintenance (there's no elevator). I remember once that my flight changed gates and the screens still showed up the old one so had to drag my bags all over the place to find it. The screens at the new gate were off and the airline personnel were chatting behind a glass door: not speaking the language I could only hope I was at the right place. The whole place was dark and dingy even smelled bad. There's cigarette butts and smell in the bathrooms. My best guess is that this place was conceived as a military terminal but was then forced to accommodate tourists and businessmen. I have eliminated it as a hub but can't avoided when Brazil is my final destination. Hopefully they'll do something before the World Cup and the Olympics.,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,0
kansas-city-airport,/airport-reviews/kansas-city-airport,Kansas City Airport customer review,David Johnson,NA,2004-11-23,Kansas City International is an example of an airport that has the passenger in mind. This airport is the easiest to navigate out of any major airport in the country. With the recent renovations now done passengers will be greeted to a more friendly atmosphere and amenities that we have come to expect. The airport has virtually no wait times at security checkpoints and the drive to the gate feature is still truly remarkable. You can be dropped at the curb and be about 30 feet from your gate area. This is something that other airports fail to do. The biggest downside (to many) is the lack of amenities beyond security checkpoints. In most gate holding areas there are no restaurants gift shops and restrooms. To use any of these you must exit the sterile area and go through security once again after visiting them. This makes most passengers connecting at this airport angry. However the city has announced that restrooms will be built in the gate holding areas apparently this is the biggest complaint they have seen in recent years. To tell the truth I prefer the gift shops and restaurants outside the sterile area. Those living in KC have come to expect the lowest airfares in the nation. To have these inside the gate areas would create the opportunity for a airline to create a hub here and drive prices northward. This is why this airport is truly remarkable. It continues to attempt to discourage hubs and drive prices down with low-fare airlines offerings. Kansas City 's mix currently suits its passengers tremendously and one that should be quickly adopted at other major airports.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
london-stansted-airport,/airport-reviews/london-stansted-airport,London Stansted Airport customer review,Derek Peers,United Kingdom,2014-07-03,I returned to London Stansted earlier today (Sunday 29th June) and experienced the same ridiculous situation of being kept waiting in basement corridors for over 45 minutes as other passengers had experienced. There was no meaningful communication. The cause appears to be the lack of adequate space in the Passport Control waiting area on the Ground Floor. Basically Stansted Airport is not 'fit for purpose' i.e. it cannot cope with the volume of passengers arriving at peak times. They can blame the Border Agency's procedures if they wish but the basic truth is they are trying to accommodate more flights than their infrastructure can cope with. The other passengers I spoke with were all of the same opinion which was that they would now avoid using Ryanair/Stansted wherever possible. Maybe we passengers need to actively boycott this airport until a solution to this unacceptable situation is implemented by the management company.,NA,NA,NA,NA,1,4,NA,NA,NA,4,NA,NA,0
new-york-jfk-airport,/airport-reviews/new-york-jfk-airport,New York JFK Airport customer review,S Ravi,United Kingdom,2013-09-04,The worst airport I have ever visited. Me and my mother were travelling to Toronto Canada and had to pass through JFK for a transit flight. We had to clear customs with our fingerprints and photographs taken. The worst thing about the whole experience was just how rude and unpleasant all the staff we came across were. The airport itself is like a riot no signs of any systematic procedure with hundreds of people queuing left right and centre. Like the reviews have stated we had to re-claim our baggage which was a nightmare. Then passing through security was another hassle. The lady was so rude to us. Absolutely the worst experience in a long time I will be doing everything to avoid going to the US through transit in the future. Canada was the complete opposite!,NA,NA,NA,NA,1,3,NA,NA,NA,1,NA,NA,0
rome-fiumicino-airport,/airport-reviews/rome-fiumicino-airport,Rome Fiumicino Airport customer review,Gabri Schoen,NA,2008-06-03,Busy like one would expect. I didn't however expect it to be so dirty. Everything looked old and worn. The ladies' room near our gate (no idea what it was) was a disgrace. There were trash all over the floor because the trashcans were overflowing. Weird how such a big airport with so much traffic can be so disgusting.,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0
colorado-springs-airport,/airport-reviews/colorado-springs-airport,Colorado Springs Airport customer review,Jim Wood,NA,2007-08-27,If you don't need to go to Denver I recommend COS as the best option for going to Colorado. Small but not too small; clean efficient quick and centrally located to most points in Colorado. Good quick car rentals. I use it routinely to go to Pueblo and Denver. Yes Denver as it can be more convenient and faster to get to a lot of places especially in south Denver. Remember Denver airport is 30 miles east and an expensive toll road from many points in Denver. Also traffic is very congested in Denver but only moderately so in Colorado Springs. Only problem I have is that most often (but not always) the cheaper fares are into and out of Denver.,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0
panama-tocumen-airport,/airport-reviews/panama-tocumen-airport,Panama Tocumen Airport customer review,Ray Miles,NA,2008-12-13,I would rate PTY quite high in terms of ease of transfer availability of seating and speed of immigration. However the fact that there is only one (poor) cafe/restaurant is an absolute disgrace. Transferring there twice in the past ten days at the peak mid evening period there were long lines for a seat until about 8.30pm. When we did get one the food was miserable and the coffee virtually undrinkable. Meanwhile the duty free and other shops are virtually empty. What a waste of space.,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0
athens-airport,/airport-reviews/athens-airport,Athens Airport customer review,M Tossounian,United Kingdom,2014-08-14,Travelling through Athens Airport is a very comfortable and pleasant experience. Check-in areas are clearly marked and easy to locate with polite and efficient staff. Passport control is quick and once airside you are met with a very good selection of duty free shops of a high standard offering a big selection of goods. The food shops in particular have a plentiful supply of delicious Greek products with very polite and knowledgeable staff. Seating areas in departure lounges are comfortable with plenty of seats the Business lounges are excellent and there a toilets throughout the airport which are very clean. A great airport.,NA,NA,NA,10,5,5,NA,NA,NA,5,NA,NA,1
bangkok-suvarnabhumi-airport,/airport-reviews/bangkok-suvarnabhumi-airport,Bangkok Suvarnabhumi Airport customer review,P Nunn,United Kingdom,2011-08-01,I used this airport a lot during my trip. International arrival. Walking distance from plane to passport control was ok the line for passport control was average but each desk has its own line. About 90% of desks were being used. In one case people had not filled out landing cards and were allowed to fill them in at the desk holding up that line. Baggage had started arriving by the time I had cleared passport control. Domestic (BKK-CNX one way) (BKK- USM-BKK) check in desks close to domestic security control no queues for my airline short line for security longer walk than expected to gates but good selection of shops and food outlets. International departure. Arrived early for my flight so was there for opening of check-in so it was very quick. However it took me over 1 hr to clear passport and security again 1 desk 1 line slowing process down. If they can sort this problem out then all would be well. Good selection of shops and food outlets but none at gate areas.,NA,NA,NA,3,1,5,NA,NA,NA,5,NA,NA,0
london-stansted-airport,/airport-reviews/london-stansted-airport,London Stansted Airport customer review,Valerie Fennell,United Kingdom,2015-06-30,Total farce - arrived 2hrs before departure. Had to dash to catch plane. You ask about airport shopping - it would have been nice to get the chance! Allow 3 hours to board. Allow same to arrive.,Departure Only,30-06-2015,Couple Leisure,1,1,2,NA,NA,0,NA,NA,NA,0
san-francisco-airport,/airport-reviews/san-francisco-airport,San Francisco Airport customer review,J Dugdale,United Kingdom,2015-04-19,Airport is great except for wait times at immigration. I've been one of the first off my plane and still had to wait nearly an hour to get through I feel really sorry for the 400+ people behind me. Where are all the staff?,NA,NA,NA,NA,1,4,NA,NA,NA,4,NA,NA,0
jeddah-airport,/airport-reviews/jeddah-airport,Jeddah Airport customer review,S Ware,Australia,2012-11-27,This is an airport from the 1970s! Poor surroundings staff with no customer service skills and the usual Saudi paranoia about gender separation and checking passports. Security at the departure gate is a complete farce.,NA,NA,NA,3,1,3,NA,NA,NA,1,NA,NA,0
melbourne-avalon-airport,/airport-reviews/melbourne-avalon-airport,Melbourne Avalon Airport customer review,Edmund Carew,NA,2008-01-09,While this airport is justified in trading under the name of 'Melbourne Avalon' because of Melbourne's 3.6 million population versus under 300000 for Geelong strictly speaking it is not in Melbourne and should have a note similar to airports like Bologna (Forli) have next to them on the Skytrax airport review pages.,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0
taipei-taoyuan-airport,/airport-reviews/taipei-taoyuan-airport,Taipei Airport customer review,Y Fung,United States,2011-12-10,Felt clean and fresh in Terminal 2. Pleasant staff member greeting everyone with a warm smile and gave us map/information we needed. Went through all the check points without any problem. The only thing to complain about is the airport itself nowhere close to what I expected from an international airport not many places to shop or eat maybe because it is being remodelled - it really seems to lack facilities.,NA,NA,NA,8,5,5,NA,NA,NA,2,NA,NA,1
brescia-airport,/airport-reviews/brescia-airport,Brescia Airport customer review,Dave Stanley,United Kingdom,2010-04-19,This is a fairly small but modern airport that is taking a lot of charter flights for winter sports holidays. Often small airports give very good service compared to the large well known international airports. Brescia does not. On our arrival the queue for immigration extended outside the building almost as far as the aircraft we had arrived in. Luckily the weather was kind to us. Baggage reclaim was somewhat chaotic. On the way out we were delayed by 5 hours. The airport has minimal facilities and we were provided with a fairly awful sandwich and had to wait in the crowded entrance hall. Check-in queues were long. Airside there were next to no services and not enough space. Overall a very poor experience.,NA,NA,NA,2,1,5,NA,NA,NA,1,NA,NA,0
warsaw-chopin-airport,/airport-reviews/warsaw-chopin-airport,Warsaw Chopin Airport customer review,D Pomeroy,NA,2007-10-16,LOT from LHR and then to IST and found it quite efficient. There was a line up for imigration as only two non EU options out of six open the wait for bags was not too bad although it is confusing when you come across the lost baggage option before the actual baggage claim area. The check in to Istanbul was quick with only 10 people ahead of us and 5 counters.,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0
montego-bay-airport,/airport-reviews/montego-bay-airport,Montego Bay Airport customer review,Leigh Blake,NA,2009-10-23,The main part of the airport building is rather new. The building is clean. The big problem is immigration on arrival. The line was very long and slow moving. Expect some wait if several planes arrive at the same time. Customs was quick. Lots of places to shop when you depart with prices that are not too far out of line for an airport (but few bargains). It was a hard place to exchange money when departing due to the location of the exchange booth. Food options were fine if a bit limited. The airport is much improved over my last time to Jamaica but it still needs some improvement.,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,0
wellington-airport,/airport-reviews/wellington-airport,Wellington Airport customer review,Alasdair Brooks,NA,2005-02-24,I thought Wellington was a lovely little airport though I thought it odd that as a UK citizen flying from Melbourne I was asked to show a return ticket back out of the NZ when I was travelling with my Australian wife who understandably didn't have to prove anything at all... I haven't been asked to prove I have an onward ticket since flying into Nairobi in the 1980s and I was considerably less neat and tidy back then! But otherwise I'd highly recommend Wellington as an alternative arrival destination for NZ over AKL especially if flying direct from MEL.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
athens-airport,/airport-reviews/athens-airport,Athens Airport customer review,M Dalton,Switzerland,2015-07-29,Athens airport is clean and is well equipped. Staff are friendly. Some signage could be improved especially when one arrives from Beirut and searches for Terminal B. Otherwise it's a good place to travel through. Business line at security is very useful.,Arrival and Departure,29-07-2015,Business,8,4,5,4,NA,3,3,5,NA,1
milan-malpensa-airport,/airport-reviews/milan-malpensa-airport,Milan Malpensa Airport customer review,P Ameil,United Kingdom,2010-03-28,Lufthansa Italia flights from LHR return. No real problems on arrival used a ticket machine for the Malpensa Express while still in the terminal. For the return flight was able to check in online from my hotel so arrived at the airport just under 1 hour before latest check in. Queue for security very long and not well managed but got through in time. No time to look at the shops etc airside but think this was probably a bonus! Have seen worse airports.,NA,NA,NA,4,1,3,NA,NA,NA,3,NA,NA,0
los-angeles-lax-airport,/airport-reviews/los-angeles-lax-airport,Los Angeles Lax Airport customer review,K Doran,United States,2015-03-17,In my opinion LAX is probably the worst International Airport in the US. I usually make my international connection there so I can't comment on other domestic terminals. Connecting from domestic AA flight to International terminal (and vice versa) requires you to get outside and walk. It is not a long walk but can be confusing to folks who is not familiar with LAX. International terminal is relatively small (for such a busy airport) and crowded layout is confusing. Long lines everywhere and make a congested mess around terminal entrance and exit area. I also rate food choices as poor and extremely expensive (if not highest in US airports).,NA,NA,NA,2,2,3,NA,NA,NA,1,NA,NA,0
jakarta-airport,/airport-reviews/jakarta-airport,Jakarta Airport customer review,Noe Purba,Indonesia,2014-12-21,The airport was good. There are lots of projects to improve the airport. The toilets were quite clean. There are small boarding gates Some airplanes must board from a remote stand.,NA,NA,NA,8,4,4,NA,NA,NA,3,NA,NA,1
chennai-airport,/airport-reviews/chennai-airport,Chennai Airport customer review,S Miller,United Kingdom,2015-05-02,I had the misfortune to fly home from Chennai airport just under two weeks ago. It must be the slowest airport in the world. I've been to India six times now so am well acquainted with the slowness of almost everything in the country. However one expects better of an airport especially one that's fairly new and modern-looking and no other Indian airport I've travelled flown home from has been as bad. The first queue was a long one but no longer than many other airport queues I've been in but unlike in most other airports it hardly moved the queue for immigration at Heathrow when I got home was just as long but constantly moving so didn't take too long. The Chennai queue was unbelievably slow. Then came the queues (plural) for security. I understand that they have good reason to take security seriously and I'm glad they do but they kept recalling bags to have another look at them and then someone would search them by hand. One young woman who was just in front of me had her handbag taken from her and put through three times and searched by hand twice - this really can only mean that the staff didn't do it correctly the first time unless it was the result of a malicious desire to make passengers miss their flights. My bag was put through the scanner twice and searched by hand. I saw this happening to other people too. This was on top of the body searches of course (which I know are necessary but do add more time to the process). This is without question the most inefficient airport I've ever used and I shall do my best never to have to use it again.,NA,NA,NA,1,1,3,NA,NA,NA,0,NA,NA,0
singapore-changi-airport,/airport-reviews/singapore-changi-airport,Singapore Changi Airport customer review,M Lau,Australia,2014-05-12,Singapore Changi is the most efficient airport in the world hands down. Yes it is not the most impressive architecture but it is certainly one of the most well-run and organised airport. The signage are adequate and choices for food are similarly sufficient. Both immigration and custom are efficient. The washrooms are spotlessly clean! My experience at Singapore Changi is thus a simple testimony of what this society is all about - efficient and organised.,NA,NA,NA,10,5,5,NA,NA,NA,5,NA,NA,1
