"","customer_id","rating","rating_date","movie_id","movie_year","title"
"31741",1588491,5,2005-10-31,3938,2004,"Shrek 2"
"31742",1916952,1,2004-12-02,3938,2004,"Shrek 2"
"31743",2581671,5,2005-01-19,3938,2004,"Shrek 2"
"31744",1534004,5,2004-12-06,3938,2004,"Shrek 2"
"31745",1689625,3,2004-12-17,3938,2004,"Shrek 2"
"31746",1450163,5,2005-01-01,3938,2004,"Shrek 2"
"31747",2642784,4,2005-01-04,3938,2004,"Shrek 2"
"31748",1846995,3,2005-01-20,3938,2004,"Shrek 2"
"31749",1999051,4,2005-03-17,3938,2004,"Shrek 2"
"31750",2266212,5,2005-06-21,3938,2004,"Shrek 2"
"31751",1500714,5,2004-11-28,3938,2004,"Shrek 2"
"31752",2544272,3,2005-11-03,3938,2004,"Shrek 2"
"31753",2068281,4,2004-11-09,3938,2004,"Shrek 2"
"31754",2554698,5,2005-01-20,3938,2004,"Shrek 2"
"31755",913516,5,2005-03-25,3938,2004,"Shrek 2"
"31756",165977,3,2005-04-25,3938,2004,"Shrek 2"
"31757",2281918,3,2005-11-04,3938,2004,"Shrek 2"
"31758",470104,5,2005-03-27,3938,2004,"Shrek 2"
"31759",146315,5,2004-11-20,3938,2004,"Shrek 2"
"31760",1587577,4,2005-01-11,3938,2004,"Shrek 2"
"31761",2305147,5,2004-12-24,3938,2004,"Shrek 2"
"31762",1829347,5,2005-01-09,3938,2004,"Shrek 2"
"31763",630708,5,2005-09-20,3938,2004,"Shrek 2"
"31764",947218,5,2005-01-03,3938,2004,"Shrek 2"
"31765",14974,3,2005-03-14,3938,2004,"Shrek 2"
"31766",2340688,3,2005-04-17,3938,2004,"Shrek 2"
"31767",2301233,5,2005-07-01,3938,2004,"Shrek 2"
"31768",618529,5,2005-02-10,3938,2004,"Shrek 2"
"31769",2640301,4,2005-03-15,3938,2004,"Shrek 2"
"31770",1136619,3,2005-10-06,3938,2004,"Shrek 2"
"31771",1157011,4,2005-11-19,3938,2004,"Shrek 2"
"31772",1012033,5,2004-11-03,3938,2004,"Shrek 2"
"31773",1953286,4,2005-10-23,3938,2004,"Shrek 2"
"31774",251088,5,2005-08-14,3938,2004,"Shrek 2"
"31775",2602685,3,2005-04-28,3938,2004,"Shrek 2"
"31776",809671,5,2004-11-19,3938,2004,"Shrek 2"
"31777",2240464,4,2005-09-12,3938,2004,"Shrek 2"
"31778",1627658,3,2005-10-27,3938,2004,"Shrek 2"
"31779",2546237,4,2004-12-04,3938,2004,"Shrek 2"
"31780",1550769,5,2005-08-15,3938,2004,"Shrek 2"
"31781",2163121,5,2005-03-29,3938,2004,"Shrek 2"
"31782",1040254,4,2005-04-09,3938,2004,"Shrek 2"
"31783",1868667,5,2004-11-23,3938,2004,"Shrek 2"
"31784",1355274,5,2005-01-12,3938,2004,"Shrek 2"
"31785",1813328,3,2004-06-27,3943,1998,"Hitman"
"31786",1354798,3,2005-05-24,3944,2000,"Wonderland"
"31787",111343,4,2004-09-15,3944,2000,"Wonderland"
"31788",606605,2,2005-06-29,3944,2000,"Wonderland"
"31789",14974,2,2003-08-15,3944,2000,"Wonderland"
"31790",688506,3,2005-09-19,4001,1939,"The Four Feathers"
"31791",2417642,2,2004-03-21,4012,1999,"Random Hearts"
"31792",959045,3,2000-12-28,4012,1999,"Random Hearts"
"31793",41739,2,2001-04-19,4012,1999,"Random Hearts"
"31794",401838,4,2001-03-02,4012,1999,"Random Hearts"
"31795",2472914,1,2002-08-30,4012,1999,"Random Hearts"
"31796",103720,3,2004-05-26,4012,1999,"Random Hearts"
"31797",1786460,1,2004-07-19,4012,1999,"Random Hearts"
"31798",1595080,3,2003-12-07,4012,1999,"Random Hearts"
"31799",663719,3,2004-12-19,4012,1999,"Random Hearts"
"31800",208022,4,2004-10-04,4012,1999,"Random Hearts"
"31801",1897621,4,2004-07-11,4012,1999,"Random Hearts"
"31802",2217940,4,2004-02-16,4012,1999,"Random Hearts"
"31803",1047470,4,2001-01-14,4012,1999,"Random Hearts"
"31804",953043,2,2005-11-10,4012,1999,"Random Hearts"
"31805",1043919,2,2003-07-14,4012,1999,"Random Hearts"
"31806",2621409,3,2005-08-12,4012,1999,"Random Hearts"
"31807",2365965,1,2004-01-13,4012,1999,"Random Hearts"
"31808",1640722,4,2005-04-30,4012,1999,"Random Hearts"
"31809",2594004,3,2004-01-21,4012,1999,"Random Hearts"
"31810",606605,2,2005-07-05,4012,1999,"Random Hearts"
"31811",2576553,1,2001-01-02,4012,1999,"Random Hearts"
"31812",144737,3,2003-03-29,4012,1999,"Random Hearts"
"31813",2544272,4,2003-11-03,4012,1999,"Random Hearts"
"31814",1455726,4,2003-03-22,4043,2002,"Signs"
"31815",1382291,5,2005-03-15,4043,2002,"Signs"
"31816",1611114,3,2004-01-18,4043,2002,"Signs"
"31817",2052543,4,2004-09-14,4043,2002,"Signs"
"31818",441153,4,2004-06-03,4043,2002,"Signs"
"31819",1776702,5,2004-06-16,4043,2002,"Signs"
"31820",2294369,4,2005-03-02,4043,2002,"Signs"
"31821",429730,4,2003-04-04,4043,2002,"Signs"
"31822",783841,5,2004-12-14,4043,2002,"Signs"
"31823",1050611,3,2004-01-29,4043,2002,"Signs"
"31824",2219879,4,2005-01-06,4043,2002,"Signs"
"31825",1032643,2,2004-04-01,4043,2002,"Signs"
"31826",2209439,3,2004-12-31,4043,2002,"Signs"
"31827",6890,2,2005-01-24,4043,2002,"Signs"
"31828",1981333,2,2005-10-15,4043,2002,"Signs"
"31829",1583917,3,2005-12-09,4043,2002,"Signs"
"31830",1563223,2,2004-02-10,4043,2002,"Signs"
"31831",2481937,5,2003-03-19,4043,2002,"Signs"
"31832",1234629,4,2004-02-17,4043,2002,"Signs"
"31833",2507537,2,2005-10-03,4043,2002,"Signs"
"31834",1511770,2,2003-09-24,4043,2002,"Signs"
"31835",2401963,5,2005-01-10,4043,2002,"Signs"
"31836",2061834,5,2005-10-24,4043,2002,"Signs"
"31837",1967970,5,2003-08-07,4043,2002,"Signs"
"31838",1422465,5,2005-03-16,4043,2002,"Signs"
"31839",1116791,3,2004-08-25,4043,2002,"Signs"
"31840",746988,2,2004-09-28,4043,2002,"Signs"
"31841",1221440,5,2005-01-25,4043,2002,"Signs"
"31842",2167816,4,2005-02-12,4043,2002,"Signs"
"31843",638772,3,2005-06-04,4043,2002,"Signs"
"31844",2387403,4,2005-12-22,4043,2002,"Signs"
"31845",1425147,3,2005-02-28,4043,2002,"Signs"
"31846",2237068,4,2003-12-15,4043,2002,"Signs"
"31847",2065039,4,2005-02-10,4043,2002,"Signs"
"31848",2283008,4,2004-07-26,4043,2002,"Signs"
"31849",1888439,4,2004-04-25,4043,2002,"Signs"
"31850",1046762,2,2005-03-01,4043,2002,"Signs"
"31851",380932,5,2003-02-21,4043,2002,"Signs"
"31852",134758,4,2005-09-07,4043,2002,"Signs"
"31853",2023419,5,2004-10-13,4043,2002,"Signs"
"31854",2503364,4,2004-08-02,4043,2002,"Signs"
"31855",2170265,5,2005-10-25,4043,2002,"Signs"
"31856",1689555,4,2005-10-27,4043,2002,"Signs"
"31857",926954,4,2004-07-29,4043,2002,"Signs"
"31858",38226,5,2004-08-20,4043,2002,"Signs"
"31859",1710410,3,2005-01-29,4043,2002,"Signs"
"31860",2472914,1,2003-08-07,4043,2002,"Signs"
"31861",2017869,5,2003-05-03,4043,2002,"Signs"
"31862",2054156,4,2003-07-16,4043,2002,"Signs"
"31863",427320,5,2005-12-02,4043,2002,"Signs"
"31864",2407183,3,2003-04-22,4043,2002,"Signs"
"31865",972166,3,2005-06-09,4043,2002,"Signs"
"31866",2613275,2,2003-02-13,4043,2002,"Signs"
"31867",2400102,4,2003-10-14,4043,2002,"Signs"
"31868",618234,4,2003-12-04,4043,2002,"Signs"
"31869",824924,5,2003-04-30,4043,2002,"Signs"
"31870",2221546,4,2004-02-12,4043,2002,"Signs"
"31871",2341018,5,2003-01-17,4043,2002,"Signs"
"31872",547108,3,2003-01-13,4043,2002,"Signs"
"31873",65618,5,2005-04-06,4043,2002,"Signs"
"31874",1786460,4,2004-11-29,4043,2002,"Signs"
"31875",2453263,1,2005-05-21,4043,2002,"Signs"
"31876",1803925,4,2004-09-07,4043,2002,"Signs"
"31877",2532609,1,2005-05-01,4043,2002,"Signs"
"31878",1967954,2,2004-06-16,4043,2002,"Signs"
"31879",869686,4,2003-01-13,4043,2002,"Signs"
"31880",2430171,2,2005-10-31,4043,2002,"Signs"
"31881",2059327,2,2005-03-13,4043,2002,"Signs"
"31882",1008920,1,2003-02-21,4043,2002,"Signs"
"31883",585655,3,2004-11-11,4043,2002,"Signs"
"31884",946716,4,2004-04-06,4043,2002,"Signs"
"31885",1595080,4,2003-11-30,4043,2002,"Signs"
"31886",1576612,5,2004-01-23,4043,2002,"Signs"
"31887",652154,4,2004-08-29,4043,2002,"Signs"
"31888",2029033,5,2005-10-18,4043,2002,"Signs"
"31889",1496975,3,2003-03-28,4043,2002,"Signs"
"31890",2138221,5,2003-01-15,4043,2002,"Signs"
"31891",208022,5,2004-09-24,4043,2002,"Signs"
"31892",1978271,5,2004-12-06,4043,2002,"Signs"
"31893",1693265,2,2004-09-20,4043,2002,"Signs"
"31894",1424133,5,2005-07-12,4043,2002,"Signs"
"31895",2114804,4,2004-06-06,4043,2002,"Signs"
"31896",1190271,5,2004-11-20,4043,2002,"Signs"
"31897",486270,3,2005-02-16,4043,2002,"Signs"
"31898",1001878,4,2003-05-28,4043,2002,"Signs"
"31899",2361274,5,2005-11-08,4043,2002,"Signs"
"31900",866350,3,2003-03-13,4043,2002,"Signs"
"31901",1878498,4,2004-09-02,4043,2002,"Signs"
"31902",720410,2,2005-01-10,4043,2002,"Signs"
"31903",1897621,4,2005-02-28,4043,2002,"Signs"
"31904",2378059,2,2003-06-29,4043,2002,"Signs"
"31905",1341337,5,2005-05-17,4043,2002,"Signs"
"31906",2217940,2,2004-02-23,4043,2002,"Signs"
"31907",2301040,4,2004-09-29,4043,2002,"Signs"
"31908",1047470,4,2003-01-26,4043,2002,"Signs"
"31909",2523814,4,2003-09-22,4043,2002,"Signs"
"31910",764505,3,2004-04-29,4043,2002,"Signs"
"31911",1173040,3,2005-03-28,4043,2002,"Signs"
"31912",1617057,3,2005-06-23,4043,2002,"Signs"
"31913",2472427,3,2003-05-31,4043,2002,"Signs"
"31914",1875904,2,2003-09-29,4043,2002,"Signs"
"31915",964762,5,2005-07-25,4043,2002,"Signs"
"31916",131937,3,2004-02-10,4043,2002,"Signs"
"31917",519408,4,2005-01-05,4043,2002,"Signs"
"31918",2543699,3,2005-06-21,4043,2002,"Signs"
"31919",360053,3,2005-11-13,4043,2002,"Signs"
"31920",1392134,3,2003-08-20,4043,2002,"Signs"
"31921",2065697,5,2003-10-26,4043,2002,"Signs"
"31922",1840502,4,2005-08-20,4043,2002,"Signs"
"31923",1533525,4,2003-04-20,4043,2002,"Signs"
"31924",2619077,3,2003-10-27,4043,2002,"Signs"
"31925",930538,4,2004-11-06,4043,2002,"Signs"
"31926",1685802,3,2004-12-14,4043,2002,"Signs"
"31927",1887664,5,2005-10-28,4043,2002,"Signs"
"31928",164827,4,2005-06-12,4043,2002,"Signs"
"31929",2137393,3,2003-04-21,4043,2002,"Signs"
"31930",1852912,4,2004-10-03,4043,2002,"Signs"
"31931",953043,4,2005-03-16,4043,2002,"Signs"
"31932",1043919,3,2003-05-09,4043,2002,"Signs"
"31933",2560448,4,2003-01-23,4043,2002,"Signs"
"31934",1917232,3,2004-10-14,4043,2002,"Signs"
"31935",79056,4,2003-05-19,4043,2002,"Signs"
"31936",76666,5,2003-09-10,4043,2002,"Signs"
"31937",1034377,4,2005-11-16,4043,2002,"Signs"
"31938",874340,4,2003-12-30,4043,2002,"Signs"
"31939",1874126,4,2003-03-16,4043,2002,"Signs"
"31940",742140,2,2003-02-21,4043,2002,"Signs"
"31941",1816495,3,2003-02-15,4043,2002,"Signs"
"31942",986538,3,2003-03-28,4043,2002,"Signs"
"31943",924488,5,2005-01-26,4043,2002,"Signs"
"31944",978983,4,2003-06-17,4043,2002,"Signs"
"31945",2527802,3,2005-03-20,4043,2002,"Signs"
"31946",2617959,2,2003-12-15,4043,2002,"Signs"
"31947",2621409,4,2005-08-12,4043,2002,"Signs"
"31948",1813328,3,2004-06-11,4043,2002,"Signs"
"31949",2349143,3,2005-10-15,4043,2002,"Signs"
"31950",2271662,3,2004-09-12,4043,2002,"Signs"
"31951",1917589,3,2005-05-06,4043,2002,"Signs"
"31952",866206,4,2005-06-12,4043,2002,"Signs"
"31953",2040909,3,2004-12-07,4043,2002,"Signs"
"31954",2009084,3,2004-11-23,4043,2002,"Signs"
"31955",904143,4,2003-06-02,4043,2002,"Signs"
"31956",2350211,3,2005-02-25,4043,2002,"Signs"
"31957",466472,4,2004-09-09,4043,2002,"Signs"
"31958",1811662,3,2004-12-17,4043,2002,"Signs"
"31959",1239154,2,2003-10-20,4043,2002,"Signs"
"31960",1717032,5,2004-08-05,4043,2002,"Signs"
"31961",1002494,1,2003-08-03,4043,2002,"Signs"
"31962",2365965,2,2004-08-07,4043,2002,"Signs"
"31963",1590533,2,2005-05-21,4043,2002,"Signs"
"31964",362090,4,2003-10-13,4043,2002,"Signs"
"31965",1421386,5,2004-09-17,4043,2002,"Signs"
"31966",1714496,2,2004-11-23,4043,2002,"Signs"
"31967",419978,4,2005-02-13,4043,2002,"Signs"
"31968",827730,5,2005-07-21,4043,2002,"Signs"
"31969",449766,4,2005-01-27,4043,2002,"Signs"
"31970",1670865,2,2004-06-30,4043,2002,"Signs"
"31971",638033,1,2005-01-27,4043,2002,"Signs"
"31972",37031,5,2005-02-14,4043,2002,"Signs"
"31973",2367066,5,2004-10-05,4043,2002,"Signs"
"31974",1596428,5,2004-12-07,4043,2002,"Signs"
"31975",39591,3,2004-04-10,4043,2002,"Signs"
"31976",581959,5,2004-11-20,4043,2002,"Signs"
"31977",1305300,4,2003-03-31,4043,2002,"Signs"
"31978",53043,3,2003-05-05,4043,2002,"Signs"
"31979",1012955,3,2004-05-03,4043,2002,"Signs"
"31980",958046,4,2004-08-30,4043,2002,"Signs"
"31981",1183685,4,2005-12-19,4043,2002,"Signs"
"31982",154919,3,2003-07-18,4043,2002,"Signs"
"31983",217139,4,2005-01-25,4043,2002,"Signs"
"31984",433130,4,2005-02-23,4043,2002,"Signs"
"31985",2637010,3,2004-01-27,4043,2002,"Signs"
"31986",1435679,3,2004-12-21,4043,2002,"Signs"
"31987",2340736,2,2004-12-15,4043,2002,"Signs"
"31988",2388337,4,2004-11-22,4043,2002,"Signs"
"31989",2543011,4,2005-05-16,4043,2002,"Signs"
"31990",2584600,3,2003-03-22,4043,2002,"Signs"
"31991",198489,4,2003-08-28,4043,2002,"Signs"
"31992",2011903,5,2004-02-27,4043,2002,"Signs"
"31993",1662066,2,2005-02-08,4043,2002,"Signs"
"31994",1330195,4,2005-04-11,4043,2002,"Signs"
"31995",522401,3,2004-09-14,4043,2002,"Signs"
"31996",2321273,4,2003-10-13,4043,2002,"Signs"
"31997",362815,2,2004-07-12,4043,2002,"Signs"
"31998",198855,4,2003-01-16,4043,2002,"Signs"
"31999",2495092,4,2004-11-08,4043,2002,"Signs"
"32000",111343,3,2004-02-13,4043,2002,"Signs"
"32001",1001072,4,2004-04-26,4043,2002,"Signs"
"32002",2574196,3,2004-03-28,4043,2002,"Signs"
"32003",2354022,3,2004-05-04,4043,2002,"Signs"
"32004",2614562,2,2005-05-09,4043,2002,"Signs"
"32005",1158940,4,2005-04-07,4043,2002,"Signs"
"32006",1727741,5,2005-11-10,4043,2002,"Signs"
"32007",400107,3,2004-11-20,4043,2002,"Signs"
"32008",62968,4,2005-01-19,4043,2002,"Signs"
"32009",341711,2,2005-04-11,4043,2002,"Signs"
"32010",690770,5,2005-12-27,4043,2002,"Signs"
"32011",1538657,4,2004-05-25,4043,2002,"Signs"
"32012",261133,3,2004-08-26,4043,2002,"Signs"
"32013",657267,4,2005-01-19,4043,2002,"Signs"
"32014",1063590,3,2004-05-13,4043,2002,"Signs"
"32015",2365596,5,2005-05-23,4043,2002,"Signs"
"32016",1982784,2,2005-04-04,4043,2002,"Signs"
"32017",962097,3,2003-03-20,4043,2002,"Signs"
"32018",2019821,5,2004-08-06,4043,2002,"Signs"
"32019",752420,3,2005-08-03,4043,2002,"Signs"
"32020",1375803,3,2004-05-24,4043,2002,"Signs"
"32021",780155,3,2005-10-09,4043,2002,"Signs"
"32022",735391,3,2004-08-03,4043,2002,"Signs"
"32023",632025,4,2003-04-17,4043,2002,"Signs"
"32024",355877,5,2005-10-31,4043,2002,"Signs"
"32025",1878143,1,2003-06-06,4043,2002,"Signs"
"32026",318770,4,2005-06-18,4043,2002,"Signs"
"32027",1058184,3,2005-07-24,4043,2002,"Signs"
"32028",1574554,4,2005-08-01,4043,2002,"Signs"
"32029",1730448,1,2004-11-22,4043,2002,"Signs"
"32030",2064843,3,2005-09-16,4043,2002,"Signs"
"32031",2594004,3,2003-09-26,4043,2002,"Signs"
"32032",2383298,4,2003-08-11,4043,2002,"Signs"
"32033",875344,4,2004-12-09,4043,2002,"Signs"
"32034",1575668,2,2005-01-31,4043,2002,"Signs"
"32035",901530,5,2003-06-23,4043,2002,"Signs"
"32036",1913494,1,2003-05-07,4043,2002,"Signs"
"32037",1636332,4,2005-12-18,4043,2002,"Signs"
"32038",44640,2,2004-10-11,4043,2002,"Signs"
"32039",2587179,4,2005-02-22,4043,2002,"Signs"
"32040",2424732,4,2005-01-25,4043,2002,"Signs"
"32041",1598266,3,2005-01-30,4043,2002,"Signs"
"32042",2425998,3,2004-06-03,4043,2002,"Signs"
"32043",334324,2,2005-08-24,4043,2002,"Signs"
"32044",1993836,3,2005-05-11,4043,2002,"Signs"
"32045",129415,4,2005-10-28,4043,2002,"Signs"
"32046",1274743,4,2004-10-24,4043,2002,"Signs"
"32047",1544548,3,2005-03-20,4043,2002,"Signs"
"32048",1341924,4,2005-07-23,4043,2002,"Signs"
"32049",1595403,4,2005-12-15,4043,2002,"Signs"
"32050",1752355,2,2005-07-19,4043,2002,"Signs"
"32051",144737,4,2003-09-23,4043,2002,"Signs"
"32052",1504815,2,2005-01-21,4043,2002,"Signs"
"32053",2369670,2,2004-11-01,4043,2002,"Signs"
"32054",1335750,5,2004-08-29,4043,2002,"Signs"
"32055",220319,4,2003-01-18,4043,2002,"Signs"
"32056",947816,4,2004-11-16,4043,2002,"Signs"
"32057",1949941,4,2005-02-18,4043,2002,"Signs"
"32058",1834814,3,2004-07-08,4043,2002,"Signs"
"32059",2544565,3,2005-01-02,4043,2002,"Signs"
"32060",1738929,4,2005-08-12,4043,2002,"Signs"
"32061",1689584,5,2004-12-28,4043,2002,"Signs"
"32062",2121709,4,2005-09-13,4043,2002,"Signs"
"32063",786821,3,2003-06-11,4043,2002,"Signs"
"32064",869391,3,2005-03-21,4043,2002,"Signs"
"32065",2349409,2,2003-06-06,4043,2002,"Signs"
"32066",812512,4,2005-06-07,4043,2002,"Signs"
"32067",1059923,4,2003-04-29,4043,2002,"Signs"
"32068",539617,5,2003-01-18,4043,2002,"Signs"
"32069",2025914,4,2004-01-14,4043,2002,"Signs"
"32070",2351376,3,2005-01-20,4043,2002,"Signs"
"32071",2608040,4,2003-09-06,4043,2002,"Signs"
"32072",1892456,3,2003-07-07,4043,2002,"Signs"
"32073",1696586,5,2003-10-20,4043,2002,"Signs"
"32074",427673,3,2004-03-30,4043,2002,"Signs"
"32075",1588491,5,2005-11-21,4043,2002,"Signs"
"32076",1846995,4,2005-07-18,4043,2002,"Signs"
"32077",2041865,3,2004-03-23,4043,2002,"Signs"
"32078",1999051,4,2004-07-14,4043,2002,"Signs"
"32079",292595,1,2004-08-02,4043,2002,"Signs"
"32080",1689625,1,2004-09-24,4043,2002,"Signs"
"32081",1534004,4,2005-06-28,4043,2002,"Signs"
"32082",2382068,3,2003-03-26,4043,2002,"Signs"
"32083",419389,1,2003-12-31,4043,2002,"Signs"
"32084",165977,2,2003-02-28,4043,2002,"Signs"
"32085",2554698,4,2003-08-10,4043,2002,"Signs"
"32086",2426244,2,2004-10-16,4043,2002,"Signs"
"32087",2480413,2,2005-11-25,4043,2002,"Signs"
"32088",1438876,5,2005-12-10,4043,2002,"Signs"
"32089",1513734,3,2005-07-27,4043,2002,"Signs"
"32090",470104,2,2005-03-27,4043,2002,"Signs"
"32091",1016518,4,2004-11-18,4043,2002,"Signs"
"32092",1829347,4,2005-02-06,4043,2002,"Signs"
"32093",14974,3,2003-11-28,4043,2002,"Signs"
"32094",1157011,2,2003-07-06,4043,2002,"Signs"
"32095",2155002,3,2003-02-13,4043,2002,"Signs"
"32096",1948372,2,2003-01-25,4043,2002,"Signs"
"32097",521376,4,2003-06-24,4043,2002,"Signs"
"32098",31510,1,2003-03-26,4043,2002,"Signs"
"32099",2546237,3,2004-07-11,4043,2002,"Signs"
"32100",1550769,5,2005-09-07,4043,2002,"Signs"
"32101",1769447,4,2005-12-30,4043,2002,"Signs"
"32102",403726,4,2003-06-17,4043,2002,"Signs"
"32103",843521,5,2004-02-27,4043,2002,"Signs"
"32104",2163121,3,2005-05-02,4043,2002,"Signs"
"32105",1868667,2,2003-05-27,4043,2002,"Signs"
"32106",1455726,1,2003-01-04,4056,2001,"Planet of the Apes"
"32107",190148,4,2002-08-25,4056,2001,"Planet of the Apes"
"32108",1776702,4,2004-06-16,4056,2001,"Planet of the Apes"
"32109",2398517,3,2004-02-17,4056,2001,"Planet of the Apes"
"32110",429730,4,2003-04-04,4056,2001,"Planet of the Apes"
"32111",2417642,2,2004-02-21,4056,2001,"Planet of the Apes"
"32112",6890,2,2002-11-14,4056,2001,"Planet of the Apes"
"32113",1032643,1,2003-02-24,4056,2001,"Planet of the Apes"
"32114",1583917,4,2005-09-01,4056,2001,"Planet of the Apes"
"32115",2209439,2,2004-09-01,4056,2001,"Planet of the Apes"
"32116",806406,4,2005-10-20,4056,2001,"Planet of the Apes"
"32117",279674,4,2005-06-13,4056,2001,"Planet of the Apes"
"32118",2401963,4,2001-12-14,4056,2001,"Planet of the Apes"
"32119",243778,4,2005-11-13,4056,2001,"Planet of the Apes"
"32120",2243197,5,2002-05-03,4056,2001,"Planet of the Apes"
"32121",2167816,3,2005-01-30,4056,2001,"Planet of the Apes"
"32122",638772,3,2005-06-04,4056,2001,"Planet of the Apes"
"32123",1655499,3,2005-08-01,4056,2001,"Planet of the Apes"
"32124",1202659,4,2005-01-02,4056,2001,"Planet of the Apes"
"32125",519258,4,2005-02-05,4056,2001,"Planet of the Apes"
"32126",2170265,5,2005-10-09,4056,2001,"Planet of the Apes"
"32127",2633970,3,2003-09-08,4056,2001,"Planet of the Apes"
"32128",2472914,2,2002-08-07,4056,2001,"Planet of the Apes"
"32129",2054156,2,2002-05-04,4056,2001,"Planet of the Apes"
"32130",2407183,3,2003-04-14,4056,2001,"Planet of the Apes"
"32131",972166,3,2005-06-08,4056,2001,"Planet of the Apes"
"32132",2400102,3,2002-08-07,4056,2001,"Planet of the Apes"
"32133",358673,3,2005-09-05,4056,2001,"Planet of the Apes"
"32134",1281022,3,2004-07-31,4056,2001,"Planet of the Apes"
"32135",2042792,1,2004-12-14,4056,2001,"Planet of the Apes"
"32136",1102784,2,2005-01-31,4056,2001,"Planet of the Apes"
"32137",1330073,1,2004-01-15,4056,2001,"Planet of the Apes"
"32138",547108,3,2002-02-04,4056,2001,"Planet of the Apes"
"32139",501499,5,2005-11-27,4056,2001,"Planet of the Apes"
"32140",587618,3,2003-10-10,4056,2001,"Planet of the Apes"
"32141",2532609,5,2005-05-01,4056,2001,"Planet of the Apes"
"32142",508139,3,2005-05-09,4056,2001,"Planet of the Apes"
"32143",1908988,3,2005-01-13,4056,2001,"Planet of the Apes"
"32144",869686,4,2003-07-09,4056,2001,"Planet of the Apes"
"32145",2430171,3,2005-12-16,4056,2001,"Planet of the Apes"
"32146",2059327,4,2005-03-13,4056,2001,"Planet of the Apes"
"32147",2547082,3,2005-10-15,4056,2001,"Planet of the Apes"
"32148",1595080,2,2003-10-25,4056,2001,"Planet of the Apes"
"32149",2579303,2,2003-10-14,4056,2001,"Planet of the Apes"
"32150",2029033,1,2005-10-14,4056,2001,"Planet of the Apes"
"32151",208022,3,2004-10-04,4056,2001,"Planet of the Apes"
"32152",1978271,3,2004-12-06,4056,2001,"Planet of the Apes"
"32153",1298561,4,2004-02-05,4056,2001,"Planet of the Apes"
"32154",105454,3,2005-04-14,4056,2001,"Planet of the Apes"
"32155",1190271,4,2004-11-20,4056,2001,"Planet of the Apes"
"32156",2361274,4,2005-08-23,4056,2001,"Planet of the Apes"
"32157",866350,3,2004-02-05,4056,2001,"Planet of the Apes"
"32158",2275877,3,2005-11-26,4056,2001,"Planet of the Apes"
"32159",1897825,1,2002-05-14,4056,2001,"Planet of the Apes"
"32160",1341337,5,2005-05-17,4056,2001,"Planet of the Apes"
"32161",2523814,3,2005-12-28,4056,2001,"Planet of the Apes"
"32162",538456,4,2005-04-16,4056,2001,"Planet of the Apes"
"32163",1173040,3,2005-03-28,4056,2001,"Planet of the Apes"
"32164",1617057,3,2005-06-23,4056,2001,"Planet of the Apes"
"32165",1400087,3,2005-07-04,4056,2001,"Planet of the Apes"
"32166",1392134,3,2003-08-18,4056,2001,"Planet of the Apes"
"32167",1840502,2,2005-08-20,4056,2001,"Planet of the Apes"
"32168",2619077,3,2003-08-17,4056,2001,"Planet of the Apes"
"32169",717987,2,2005-07-11,4056,2001,"Planet of the Apes"
"32170",953043,2,2005-08-12,4056,2001,"Planet of the Apes"
"32171",1043919,4,2002-01-22,4056,2001,"Planet of the Apes"
"32172",79056,3,2002-07-05,4056,2001,"Planet of the Apes"
"32173",76666,5,2003-09-10,4056,2001,"Planet of the Apes"
"32174",1874126,1,2003-10-20,4056,2001,"Planet of the Apes"
"32175",986538,2,2005-02-10,4056,2001,"Planet of the Apes"
"32176",2194564,3,2004-12-06,4056,2001,"Planet of the Apes"
"32177",908102,3,2005-07-20,4056,2001,"Planet of the Apes"
"32178",2621409,2,2005-08-12,4056,2001,"Planet of the Apes"
"32179",802351,2,2005-02-01,4056,2001,"Planet of the Apes"
"32180",1897251,3,2002-04-12,4056,2001,"Planet of the Apes"
"32181",866206,1,2005-07-11,4056,2001,"Planet of the Apes"
"32182",2009084,4,2004-11-14,4056,2001,"Planet of the Apes"
"32183",659449,3,2005-11-29,4056,2001,"Planet of the Apes"
"32184",904143,3,2002-04-11,4056,2001,"Planet of the Apes"
"32185",1523013,3,2005-08-06,4056,2001,"Planet of the Apes"
"32186",1239154,2,2003-08-27,4056,2001,"Planet of the Apes"
"32187",1717032,5,2004-08-31,4056,2001,"Planet of the Apes"
"32188",277751,3,2004-09-10,4056,2001,"Planet of the Apes"
"32189",449766,3,2005-03-24,4056,2001,"Planet of the Apes"
"32190",924529,4,2004-10-08,4056,2001,"Planet of the Apes"
"32191",37031,5,2005-08-06,4056,2001,"Planet of the Apes"
"32192",1152270,5,2003-12-01,4056,2001,"Planet of the Apes"
"32193",1184101,5,2003-08-21,4056,2001,"Planet of the Apes"
"32194",581959,5,2005-10-25,4056,2001,"Planet of the Apes"
"32195",1012955,2,2004-05-26,4056,2001,"Planet of the Apes"
"32196",1183685,2,2005-12-30,4056,2001,"Planet of the Apes"
"32197",433130,1,2005-02-23,4056,2001,"Planet of the Apes"
"32198",2207196,4,2003-02-20,4056,2001,"Planet of the Apes"
"32199",638738,3,2002-12-08,4056,2001,"Planet of the Apes"
"32200",198489,4,2003-08-20,4056,2001,"Planet of the Apes"
"32201",1662066,3,2005-02-08,4056,2001,"Planet of the Apes"
"32202",1980693,1,2005-04-25,4056,2001,"Planet of the Apes"
